Entry Number,Date,Company,Category,Comment,Amount,Currency,Exchange Rate,Country,Tax Name,Tax %,Tax Incl.,Added,Receipt
1,2025-01-01,AlphaTheta Corporation,Production Expenses,Rekordbox Core Plan,19.01,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-01-01_€unknown_anwb.pdf
2,2025-01-01,ANWB,Company Car,Roadside Insurance,12.78,EUR,1.00,Netherlands,VAT: Standard Rate,0,TRUE,,receipts/2025/2025-01-01_€unknown_anwb.pdf
3,2025-01-01,Apple,Office Expenses,iCloud,9.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-01-01_€unknown_apple-icloud.pdf
4,2025-01-01,bunq,Office Expenses,Bunq Bank Subscription,3.99,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-01-01_€unknown_bunq-bank-subscription.pdf
5,2025-01-01,FBTO,Company Car,Car Insurance,15.71,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-01-01_€unknown_fbto-car-insurance.pdf
6,2025-01-01,FBTO,Travel and accommodation (other),Motorbike Insurance,45.82,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-01-01_€unknown_fbto-car-insurance.pdf
7,2025-01-01,Kees de Boekhouder,Office Expenses,Monthly invoice: January,80.57,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-01-01_€unknown_kees-de-boekhouder.pdf
8,2025-01-01,ODIDO,Office Expenses,Mobile Subscription - Odido,38.88,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-01-01_€unknown_mobile-subscription-odido.pdf
9,2025-01-01,X Twitter International ULC,Marketing / Sales Expenses,X Premium,8.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-01-01_€unknown_anwb.pdf
10,2025-01-02,bol,Office Expenses,Decksaver,42.89,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-01-02_€unknown_business-lunch.pdf
11,2025-01-02,Gym Royale,Consumption Expenses,Business Lunch,8.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-01-02_€unknown_business-lunch.pdf
12,2025-01-03,BP,Company Car,Car Fuel,63.31,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-01-03_€unknown_company-car-fuel.pdf
13,2025-01-07,Bangkok Bank,Consumption Expenses,Business Lunch,6.02,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-01-07_€unknown_consumption-expenses.pdf
14,2025-01-07,Booking,Travel and accommodation (other),Overnight Stay,13.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-01-07_€unknown_consumption-expenses.pdf
15,2025-01-07,Coffee Club Zone,Consumption Expenses,Dinner,6.02,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-01-07_€unknown_consumption-expenses.pdf
16,2025-01-07,mytrip,Travel and accommodation (other),Flights,119.98,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-01-07_€unknown_consumption-expenses.pdf
17,2025-01-08,japhagan,Consumption Expenses,Trip to Thailaind for Ecstatic Dance Performance - Food,17.05,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-01-08_€unknown_consumption-expenses.pdf
18,2025-01-09,megatix,Travel and accommodation (other),Trip to Thailaind for Ecstatic Dance Performance - Tickets,15.10,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-01-09_€unknown_consumption-expenses.pdf
19,2025-01-09,megatix,Travel and accommodation (other),Trip to Thailaind for Ecstatic Dance Performance - Tickets,15.25,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-01-09_€unknown_consumption-expenses.pdf
20,2025-01-10,Afrin Tee,Consumption Expenses,Trip to Thailaind for Ecstatic Dance Performance - Dinner,10.22,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-01-10_€unknown_consumption-expenses.pdf
21,2025-01-14,NS,Travel and accommodation (other),Train Travel,20.80,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-01-14_€unknown_ns.pdf
22,2025-01-25,megatix,Travel and accommodation (other),Trip to Thailaind for Ecstatic Dance Performance - Tickets,18.48,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-01-25_€unknown_consumption-expenses.pdf
23,2025-02-01,AlphaTheta Corporation,Production Expenses,Rekordbox Core Plan,19.01,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-01_€unknown_anwb.pdf
24,2025-02-01,ANWB,Company Car,Roadside Insurance,12.78,EUR,1.00,Netherlands,VAT: Standard Rate,0,TRUE,,receipts/2025/2025-02-01_€unknown_anwb.pdf
25,2025-02-01,Apple,Office Expenses,iCloud,9.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-02-01_€unknown_apple-icloud.pdf
26,2025-02-01,bunq,Office Expenses,Bunq Bank Subscription,3.99,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-01_€unknown_bunq-bank-subscription.pdf
27,2025-02-01,FBTO,Company Car,Car Insurance,15.71,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-02-01_€unknown_fbto-car-insurance.pdf
28,2025-02-01,FBTO,Travel and accommodation (other),Motorbike Insurance,45.82,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-01_€unknown_fbto-car-insurance.pdf
29,2025-02-01,Kees de Boekhouder,Office Expenses,Monthly invoice: February,80.57,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-02-01_€unknown_kees-de-boekhouder.pdf
30,2025-02-01,ODIDO,Office Expenses,Mobile Subscription - Odido,38.88,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-02-01_€unknown_mobile-subscription-odido.pdf
31,2025-02-01,X Twitter International ULC,Marketing / Sales Expenses,X Premium,8.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-01_€unknown_anwb.pdf
32,2025-02-02,Seatran,Consumption Expenses,Trip to Thailaind for Ecstatic Dance Performance - Travel,11.92,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,
33,2025-02-03,Booking,Travel and accommodation (other),Trip to Thailaind for Ecstatic Dance Performance - Tickets,22.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-03_€unknown_consumption-expenses.pdf
34,2025-02-03,Grab,Consumption Expenses,Trip to Thailaind for Ecstatic Dance Performance - Travel,4.39,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-03_€unknown_consumption-expenses.pdf
35,2025-02-03,Seatran,Consumption Expenses,Trip to Thailaind for Ecstatic Dance Performance - Travel,10.90,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-03_€unknown_consumption-expenses.pdf
36,2025-02-04,Dilli Sreet Food,Consumption Expenses,Trip to Thailaind for Ecstatic Dance Performance - Food,6.57,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-04_€unknown_consumption-expenses.pdf
37,2025-02-04,Grab,Consumption Expenses,Trip to Thailaind for Ecstatic Dance Performance - Travel,5.72,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-04_€unknown_consumption-expenses.pdf
38,2025-02-07,Piaelle di North Beach,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,14.53,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-02-07_€unknown_consumption-expenses.pdf
39,2025-02-07,Whole Foods,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,47.94,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-07_€unknown_consumption-expenses.pdf
40,2025-02-08,Chase,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,197.96,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-08_€unknown_consumption-expenses.pdf
41,2025-02-08,Whole Foods,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,36.40,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-08_€unknown_consumption-expenses.pdf
42,2025-02-09,Burning Man Netherlands,Other Expenses,Events Tickets for Performance,5.54,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-02-09_€unknown_burning-man.pdf
43,2025-02-09,Burning Man Netherlands,Other Expenses,Events Tickets for Performance,205.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-02-09_€unknown_burning-man.pdf
44,2025-02-09,Creightons,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,9.63,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-09_€unknown_burning-man.pdf
45,2025-02-09,ED Bay Area,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,24.32,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-09_€unknown_burning-man.pdf
46,2025-02-10,Chowme n Express,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,15.30,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-10_€unknown_consumption-expenses.pdf
47,2025-02-10,Flywheel Coffee Roasters,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,4.23,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-10_€unknown_consumption-expenses.pdf
48,2025-02-10,Flywheel Coffee Roasters,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,5.85,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-10_€unknown_consumption-expenses.pdf
49,2025-02-10,Uber,Travel and accommodation (other),Trip to Hawaii for Ecstatic Dance Performance - Food,39.84,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-10_€unknown_consumption-expenses.pdf
50,2025-02-11,Bananarama,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,6.58,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-11_€unknown_consumption-expenses.pdf
51,2025-02-11,Coffee Girl,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,11.65,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-11_€unknown_consumption-expenses.pdf
52,2025-02-11,Kalani Honua,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance,30.46,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-11_€unknown_consumption-expenses.pdf
53,2025-02-12,Kalani Honua,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance,4.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-12_€unknown_consumption-expenses.pdf
54,2025-02-13,Bananarama,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,19.87,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-13_€unknown_consumption-expenses.pdf
55,2025-02-13,Kalani Honua,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance,3.30,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-13_€unknown_consumption-expenses.pdf
56,2025-02-14,Bandcamp,Production Expenses,Music Downloads,1.21,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-02-14_€unknown_consumption-expenses.pdf
57,2025-02-14,Malama Market,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance,48.10,EUR,1.00,United States,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-14_€unknown_consumption-expenses.pdf
58,2025-02-14,NS,Travel and accommodation (other),Train Travel,11.26,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-02-14_€unknown_ns.pdf
59,2025-02-14,Sundari Farm and Gardens,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance,109.47,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-14_€unknown_ns.pdf
60,2025-02-16,Kalani Honua,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance,11.01,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-16_€unknown_consumption-expenses.pdf
61,2025-02-17,Bananarama,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,8.26,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-17_€unknown_consumption-expenses.pdf
62,2025-02-17,First Hawaiian Bank,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance,199.36,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-17_€unknown_consumption-expenses.pdf
63,2025-02-17,Kalani Honua,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance,9.51,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-17_€unknown_consumption-expenses.pdf
64,2025-02-18,Big Island Guitars,Production Expenses,Trip to Hawaii for Ecstatic Dance Performance - cable,10.07,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-18_€unknown_consumption-expenses.pdf
65,2025-02-18,KTA,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,81.93,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-18_€unknown_consumption-expenses.pdf
66,2025-02-18,KTA,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,98.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-18_€unknown_consumption-expenses.pdf
67,2025-02-19,Verifone Payments BV dba 2Checkout,Production Expenses,Muisc Software,29.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-02-19_€unknown_music-software.pdf
68,2025-02-20,Bananarama,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,22.04,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-20_€unknown_consumption-expenses.pdf
69,2025-02-20,Kalani Honua,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance,14.43,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-20_€unknown_consumption-expenses.pdf
70,2025-02-22,Safeway,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,66.84,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-22_€unknown_consumption-expenses.pdf
71,2025-02-23,Kalani Honua,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance,16.51,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-02-23_€unknown_consumption-expenses.pdf
72,2025-02-25,Apple,Production Expenses,Music Downloads,0.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-02-25_€unknown_music-downloads.pdf
73,2025-03-01,Aloha Malama,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance,59.09,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-03-01_€unknown_anwb.pdf
74,2025-03-01,AlphaTheta Corporation,Production Expenses,Rekordbox Core Plan,19.01,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-03-01_€unknown_anwb.pdf
75,2025-03-01,ANWB,Company Car,Roadside Insurance,12.78,EUR,1.00,Netherlands,VAT: Standard Rate,0,TRUE,,receipts/2025/2025-03-01_€unknown_anwb.pdf
76,2025-03-01,Apple,Office Expenses,iCloud,9.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-01_€unknown_apple-icloud.pdf
77,2025-03-01,bunq,Office Expenses,Bunq Bank Subscription,3.99,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-03-01_€unknown_bunq-bank-subscription.pdf
78,2025-03-01,FBTO,Company Car,Car Insurance,15.71,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-01_€unknown_fbto-car-insurance.pdf
79,2025-03-01,FBTO,Travel and accommodation (other),Motorbike Insurance,45.82,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-03-01_€unknown_fbto-car-insurance.pdf
80,2025-03-01,Kees de Boekhouder,Office Expenses,Monthly invoice: March,80.57,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-01_€unknown_kees-de-boekhouder.pdf
81,2025-03-01,ODIDO,Office Expenses,Mobile Subscription - Odido,38.88,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-01_€unknown_mobile-subscription-odido.pdf
82,2025-03-01,X Twitter International ULC,Marketing / Sales Expenses,X Premium,8.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-03-01_€unknown_anwb.pdf
83,2025-03-02,Island Naturals,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance,18.23,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-03-02_€unknown_consumption-expenses.pdf
84,2025-03-10,Van Vietnameses,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance,48.80,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-03-10_€unknown_consumption-expenses-copy.pdf
85,2025-03-11,Bananarama,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,11.14,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,
86,2025-03-11,Kalani Honua,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance,4.84,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,
87,2025-03-12,First Hawaiian Bank,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance,188.72,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-03-12_€unknown_consumption-expenses.pdf
88,2025-03-12,Kohala Coffee Co,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance,6.29,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-03-12_€unknown_consumption-expenses.pdf
89,2025-03-12,minit shop,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance,5.57,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-03-12_€unknown_consumption-expenses.pdf
90,2025-03-13,Kalani Honua,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance,12.19,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-03-13_€unknown_consumption-expenses.pdf
91,2025-03-14,Kalani Honua,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance,18.55,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-03-14_€unknown_beatport-music-downloads.pdf
92,2025-03-14,NS,Travel and accommodation (other),Train Travel,17.68,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-14_€unknown_ns.pdf
93,2025-03-14,the veli,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance,40.75,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-03-14_€unknown_beatport-music-downloads.pdf
94,2025-03-15,Apple,Production Expenses,Music Downloads,0.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-15_€unknown_music-downloads.pdf
95,2025-03-15,Beatport,Production Expenses,Music Downloads,4.14,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-14_€unknown_beatport-music-downloads.pdf
96,2025-03-16,Kalani Honua,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance,3.87,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-03-16_€unknown_consumption-expenses-copy.pdf
97,2025-03-17,Nautic Jachthavens,Housing Expenses,Electricity,310.36,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-14_€unknown_ns.pdf
98,2025-03-18,Kalani Honua,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance,16.93,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-03-18_€unknown_consumption-expenses.pdf
99,2025-03-20,REI Co-op,Production Expenses,Backpack,176.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-20_€unknown_production-expense.pdf
100,2025-03-21,Schipol,Company Car,Parking,5.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-21_€unknown_travel-expense.pdf
101,2025-03-22,Delicious Food,Consumption Expenses,Business Lunch,11.86,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-03-22_€unknown_s.pdf
102,2025-03-23,Burritos Anonymous,Consumption Expenses,Business Lunch,30.50,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-03-23_€unknown_business-dinner.pdf
