Entry Number,Date,Company,Category,Comment,Amount,Currency,Exchange Rate,Country,Tax Name,Tax %,Tax Incl.,Added,Receipt
103,2025-03-24,Amazon,Office Expenses,Office Supply,6.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-24_€unknown_bose-soundlink-speaker.pdf
104,2025-03-24,Amazon,Office Expenses,Office Supply,10.44,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-24_€unknown_bose-soundlink-speaker.pdf
105,2025-03-24,Amazon,Office Expenses,Office Supply,13.79,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-24_€unknown_bose-soundlink-speaker.pdf
106,2025-03-24,bol,Other Expenses,Reading,7.95,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-03-24_€unknown_bose-soundlink-speaker.pdf
107,2025-03-24,Media Markt,Office Expenses,Bose Speaker,229.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-24_€unknown_bose-soundlink-speaker.pdf
108,2025-03-25,ClassPass,Other Expenses,Movement Education -50% personal/business,57.50,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-25_€unknown_movement-education-copy.pdf
109,2025-03-25,Sixt,Travel and accommodation (other),Car Rental,10.68,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-25_€unknown_movement-education-copy.pdf
110,2025-03-25,Sixt,Travel and accommodation (other),Car Rental,15.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-25_€unknown_movement-education-copy.pdf
111,2025-03-25,Sixt,Travel and accommodation (other),Car Rental,26.08,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-25_€unknown_movement-education-copy.pdf
112,2025-03-25,The Coffee Alchemist,Office Expenses,Coffee for Office,19.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-25_€unknown_movement-education-copy.pdf
113,2025-03-26,Sixt,Travel and accommodation (other),Car Rental,2.96,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-26_€unknown_business-dinnerpdf.pdf
114,2025-03-26,Sixt,Travel and accommodation (other),Car Rental,12.04,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-26_€unknown_business-dinnerpdf.pdf
115,2025-03-26,Sixt,Travel and accommodation (other),Car Rental,12.76,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-26_€unknown_business-dinnerpdf.pdf
116,2025-03-26,Spirit,Consumption Expenses,Business Dinner,8.20,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-03-26_€unknown_business-dinnerpdf.pdf
117,2025-03-27,Burritos Anonymous,Consumption Expenses,Business Lunch,31.00,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-03-27_€unknown_business-dinner.pdf
118,2025-03-27,Gamma,Production Expenses,DIY,61.66,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-27_€unknown_business-dinner.pdf
119,2025-03-28,Beatport,Production Expenses,Music Downloads,2.59,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-28_€unknown_music-downloads.pdf
120,2025-03-28,Beatport,Production Expenses,Music Downloads,2.59,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-28_€unknown_music-downloads.pdf
121,2025-03-29,Community Farm,Office Expenses,Office Supplies,22.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-29_€unknown_office-expenses.pdf
122,2025-03-29,Delicious Food,Consumption Expenses,Business Lunch,7.75,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-03-29_€unknown_office-expenses.pdf
123,2025-03-29,Delicious Food,Consumption Expenses,Business Lunch,39.60,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-03-29_€unknown_office-expenses.pdf
124,2025-03-30,Liever Hier,Consumption Expenses,Business Lunch,9.00,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-03-30_€unknown_business-dinner.pdf
125,2025-03-31,Esso,Travel and accommodation (other),Fuel,23.71,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-31_€unknown_company-car-fuel.pdf
126,2025-03-31,Esso,Company Car,Fuel,31.20,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-31_€unknown_company-car-fuel.pdf
127,2025-03-31,Qpark,Company Car,Parking,25.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-03-31_€unknown_company-car-fuel.pdf
128,2025-04-01,ANWB,Company Car,Roadside Insurance,12.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-04-01_€unknown_anwb-b-v.pdf
129,2025-04-01,Apple,Office Expenses,iCloud,9.99,EUR,1.00,Ireland,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-04-01_€unknown_apple.pdf
130,2025-04-01,bunq,Office Expenses,Bunq Bank Subscription,3.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-04-01_€unknown_bunq.pdf
131,2025-04-01,Distributed Creation,Production Expenses,Splice,24.19,USD,0.93,United States,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-04-01_€unknown_distributed-creation-inc.pdf
132,2025-04-01,FBTO,Company Car,Car Insurance,39.86,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-04-01_€unknown_fbto.pdf
133,2025-04-01,FBTO,Travel and accommodation (other),Motorbike Insurance,45.82,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-04-01_€unknown_fbto.pdf
134,2025-04-01,Warung Noord,Consumption Expenses,Business Lunch,17.00,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-04-01_€unknown_warungnoord.pdf
135,2025-04-01,X Twitter International ULC,Marketing / Sales Expenses,X Premium,8.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-04-01_€unknown_anwb-b-v.pdf
136,2025-04-01,Kees de Boekhouder,Office Expenses,Monthly invoice: April,80.57,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-04-01_€unknown_kees-de-boekhouder.pdf
137,2025-04-02,EG Services,Company Car,Fuel,24.79,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-04-02_€unknown_eg-services-netherlands-b-v.pdf
138,2025-04-02,Jordys Bakery,Consumption Expenses,Business Lunch,23.90,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-04-02_€unknown_jordys-bakery.pdf
139,2025-04-03,Jordys Bakery,Consumption Expenses,Business Lunch,5.95,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-04-03_€unknown_jordys-bakery.pdf
140,2025-04-03,Tandoori Delight Amsterdam,Consumption Expenses,Business Dinner,20.49,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-04-03_€unknown_tandooridelight.pdf
141,2025-04-04,Esso,Company Car,Fuel,21.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-04-04_€unknown_esso-rotterdam.pdf
142,2025-04-07,Vitamin Advice Shop,Production Expenses,Supplies,83.80,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-04-07_€unknown_vitamin-advice-shop.pdf
143,2025-04-14,NS,Travel & Accommodation,Train Tavel,5.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-04-14_€unknown_ns.pdf
144,2025-04-15,Gaiyo,Travel & Accommodation,Parking,5.47,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-04-15_€unknown_gaiyo.pdf
477,2025-04-15,Check Netherlands,Consumption Expenses,,5.57,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,2026-01-12,receipts/2025/2025-04-15_€unknown_check-netherlands-b-v.pdf
145,2025-04-24,Coolblue,Miscellaneous Expenses,Office Gear,91.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-04-24_€unknown_coolblue.pdf
146,2025-04-29,ODIDO,Office Expenses,Mobile Subscription - Odido,22.86,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-04-29_€unknown_odido-netherlands-b-v.pdf
482,2025-04-30,De Motorzaak,Company Car,Service,961.32,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,2026-01-12,receipts/2025/2025-04-30_€unknown_de-motorzaak-b-v.pdf
147,2025-05-01,ANWB,Company Car,Roadside Insurance,12.78,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-05-01_€unknown_anwb-b-v.pdf
148,2025-05-01,Apple,Office Expenses,iCloud,9.99,EUR,1.00,Ireland,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-05-01_€unknown_apple.pdf
149,2025-05-01,bunq,Office Expenses,Bunq Bank Subscription,3.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-05-01_€unknown_bunq.pdf
150,2025-05-01,Distributed Creation,Production Expenses,Splice,24.19,USD,0.89,United States,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-05-01_€unknown_distributed-creation-inc.pdf
151,2025-05-01,FBTO,Company Car,Car Insurance,15.27,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-05-01_€unknown_fbto.pdf
152,2025-05-01,FBTO,Company Car,Car Insurance,39.86,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-05-01_€unknown_fbto.pdf
153,2025-05-01,X Twitter International ULC,Marketing / Sales Expenses,X Premium,8.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-05-01_€unknown_anwb-b-v.pdf
154,2025-05-01,Kees de Boekhouder,Office Expenses,Monthly invoice: May,80.56,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-05-01_€unknown_kees-de-boekhouder.pdf
155,2025-05-02,Costa,Consumption Expenses,Trip to UK for ED Gig,7.00,GBP,1.17,United Kingdom,VAT: Shifted,0,FALSE,,receipts/2025/2025-05-02_€unknown_costa.jpg
156,2025-05-02,Costa,Consumption Expenses,Trip to UK for ED Gig,8.22,GBP,1.17,United Kingdom,VAT: Shifted,0,FALSE,,receipts/2025/2025-05-02_€unknown_costa.jpg
157,2025-05-02,Pimplis Empameinondas,Travel & Accommodation,Trip to Greece for Ecstatic Dance Job,30.00,EUR,1.00,Greece,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-05-02_€unknown_pimplis-empameinondas.jpg
158,2025-05-02,Tpaneza Eurobank,Consumption Expenses,Trip to Greece for Ecstatic Dance Job,101.80,EUR,1.00,Greece,VAT: Shifted,0,FALSE,,receipts/2025/2025-05-02_€unknown_tpaneza-eurobank.jpg
159,2025-05-03,Soynep Market,Consumption Expenses,Trip to Greece for Ecstatic Dance Job,17.95,EUR,1.00,Greece,VAT: Shifted,0,FALSE,,receipts/2025/2025-05-03_€unknown_soynep-market.jpg
160,2025-05-03,VAKAKIS FAMILY,Consumption Expenses,Trip to Greece for Ecstatic Dance Job,6.80,EUR,1.00,Greece,VAT: Shifted,0,FALSE,,receipts/2025/2025-05-03_€unknown_vakakis-family.jpg
161,2025-05-06,Kpiaphe,Consumption Expenses,Trip to Greece for Ecstatic Dance Job,17.00,EUR,1.00,Greece,VAT: Shifted,0,FALSE,,receipts/2025/2025-05-06_€unknown_kpiaphe.jpg
162,2025-05-07,Bosch Simone,Consumption Expenses,Trip to Greece for Ecstatic Dance Job,17.00,EUR,1.00,Greece,VAT: Shifted,0,FALSE,,receipts/2025/2025-05-07_€unknown_bosch-simone.jpg
163,2025-05-07,Mini Market,Consumption Expenses,Trip to Greece for Ecstatic Dance Job,57.80,EUR,1.00,Greece,VAT: Shifted,0,FALSE,,receipts/2025/2025-05-07_€unknown_mini-market.jpg
164,2025-05-08,everest,Consumption Expenses,Trip to Greece for Ecstatic Dance Job,6.50,EUR,1.00,Greece,VAT: Shifted,0,FALSE,,receipts/2025/2025-05-08_€unknown_everest.jpg
165,2025-05-08,Greek Restaurant,Consumption Expenses,Trip to Greece for Ecstatic Dance gig,5.10,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-05-08_€unknown_everest.jpg
166,2025-05-08,Pearl Cavo,Consumption Expenses,Trip to Greece for Ecstatic Dance Job,10.00,EUR,1.00,Greece,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-05-08_€unknown_pearl-cavo.jpg
167,2025-05-08,VAKAKIS FAMILY,Consumption Expenses,Trip to Greece for Ecstatic Dance Job,3.70,EUR,1.00,Greece,VAT: Shifted,0,FALSE,,receipts/2025/2025-05-08_€unknown_vakakis-family.jpg
168,2025-05-09,Burritos Anonymous,Consumption Expenses,Business Lunch,16.60,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-05-09_€unknown_burritos-anonymou.jpg
502,2025-05-09,Felyx,Travel & Accommodation,,5.25,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,2026-01-12,receipts/2025/2025-05-09_€unknown_felyx.pdf
169,2025-05-10,Delicious Food,Marketing / Sales Expenses,Gifts for client,26.56,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-05-10_€unknown_delicious-food.jpg
170,2025-05-10,Esso,Company Car,Fuel,24.22,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-05-10_€unknown_esso-amsterdam.jpg
171,2025-05-11,North Side Ribs,Consumption Expenses,Business Lunch,27.00,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-05-11_€unknown_north-side-ribs.jpg
172,2025-05-14,Burritos Anonymous,Consumption Expenses,Business Lunch,18.60,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-05-14_€unknown_burritos.jpg
173,2025-05-15,EG Services,Company Car,Fuel,22.56,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-05-15_€unknown_eg-services-netherlands-b-v.jpg
174,2025-05-15,Kees de Boekhouder,Office Expenses,Monthly invoice: June,80.56,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-05-15_€unknown_keesdeboekhouder-office-b-v.pdf
175,2025-05-15,Tandoori Delight Amsterdam,Consumption Expenses,Business Dinner,16.40,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-05-15_€unknown_www-tandooridelight-nl.jpg
478,2025-05-15,Check Netherlands,Consumption Expenses,,2.25,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,2026-01-12,receipts/2025/2025-05-15_€unknown_check-netherlands-b-v.pdf
176,2025-05-17,Kringloopbedrijf De Lokatie,Marketing / Sales Expenses,Gifts,20.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-05-17_€unknown_kringloopbedrijf-de-lokatie.jpg
177,2025-05-19,EG Services,Company Car,Fuel,46.50,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-05-19_€unknown_eg-services-netherlands-b-v.jpg
178,2025-05-19,Star Automaterialen,Company Car,Maintenance,85.16,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-05-19_€unknown_star-automaterialen.jpg
179,2025-05-20,BP,Company Car,Fuel,21.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-05-20_€unknown_bp.jpg
180,2025-05-20,KFC,Consumption Expenses,Business Lunch,12.64,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-05-20_€unknown_kfc.jpg
181,2025-05-21,Action,Office Expenses,Gifts for client,12.67,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-05-21_€unknown_action-nederland-b-v.jpg
182,2025-05-21,Jacky,Consumption Expenses,Business Lunch,16.00,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-05-21_€unknown_jacky.jpg
183,2025-05-21,Total,Company Car,Fuel,17.83,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-05-21_€unknown_total.jpg
184,2025-05-23,Burritos Anonymous,Consumption Expenses,Business Lunch,18.60,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-05-23_€unknown_burritos-anonymous.jpg
185,2025-05-23,EG Services,Company Car,Fuel,22.59,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-05-23_€unknown_eg-services-netherlands-b-v.jpg
186,2025-05-26,AVA,Company Car,Fuel,26.33,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-05-26_€unknown_avia.jpg
187,2025-05-29,Mullvad VPN AB,Production Expenses,VPN,60.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-05-29_€unknown_mullvad-vpn-ab.pdf
188,2025-05-29,ODIDO,Office Expenses,Mobile Subscription - Odido,30.64,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-05-29_€unknown_odido-netherlands-b-v.pdf
189,2025-05-30,Goemans,Marketing / Sales Expenses,Gifts,10.27,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-05-30_€unknown_goemans.jpg
190,2025-05-30,Kuwait Petroleum,Company Car,Fuel,24.11,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-05-30_€unknown_kuwait-petroleum-nederland-b-v.jpg
191,2025-06-01,ANWB,Company Car,Roadside Insurance,12.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-01_€unknown_anwb-b-v.pdf
192,2025-06-01,Apple,Office Expenses,iCloud,9.99,EUR,1.00,Ireland,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-01_€unknown_apple.pdf
193,2025-06-01,bunq,Office Expenses,Bunq Bank Subscription,3.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-01_€unknown_bunq.pdf
194,2025-06-01,Distributed Creation,Production Expenses,Splice,15.72,USD,0.88,United States,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-01_€unknown_distributed-creation-inc.pdf
195,2025-06-01,Etos,Marketing / Sales Expenses,Gifts for client,25.36,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-01_€unknown_etos.jpg
196,2025-06-01,FBTO,Travel and accommodation (other),Motorbike Insurance,28.65,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-01_€unknown_fbto.pdf
197,2025-06-01,FBTO,Company Car,Car Insurance,39.86,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-01_€unknown_fbto.pdf
198,2025-06-01,Praxis,Office Expenses,,12.07,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-01_€unknown_praxis.jpg
199,2025-06-01,X Twitter International ULC,Marketing / Sales Expenses,X Premium,8.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-06-01_€unknown_anwb-b-v.pdf
200,2025-06-02,Bio Roz Cranb Koek,Marketing / Sales Expenses,,20.64,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-02_€unknown_bio-roz-cranb-koek.jpg
201,2025-06-02,EG Services,Company Car,Fuel,24.54,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-02_€unknown_eg-services-netherlands-b-v.jpg
202,2025-06-02,Mo,Company Car,,786.02,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-01_€unknown_fbto-motorcycle-insurance.pdf
203,2025-06-04,Burritos Anonymous,Consumption Expenses,Business Lunch,16.60,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-06-04_€unknown_burritos.jpg
204,2025-06-04,Deka Supermarkten,Consumption Expenses,Business Dinner,6.47,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-06-04_€unknown_deka-supermarkten-b-v.jpg
205,2025-06-05,Kuwait Petroleum,Company Car,,55.39,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-05_€unknown_kuwait-petroleum-nederland-b-v.jpg
206,2025-06-06,Gunters en Meuser,Production Expenses,DIY,55.74,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-06_€unknown_gunters-en-meuser.pdf
207,2025-06-07,Albert Heijn,Marketing / Sales Expenses,Gifts,10.97,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-07_€unknown_albert-heijn-8702.jpg
208,2025-06-08,Chocolateclub,Other Expenses,Research,350.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-08_€unknown_chocolateclub-b-v.pdf
209,2025-06-08,De Koffie Broeder,Consumption Expenses,Business Dinner,5.75,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-06-08_€unknown_de-koffie-broeder.pdf
210,2025-06-09,engels,Office Expenses,Paint,46.08,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-09_€unknown_engels.jpg
211,2025-06-10,ASR,Other Expenses,Other,68.15,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-06-10_€unknown_a-s-r.pdf
212,2025-06-10,Skillsource,Office Expenses,,17.55,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-10_€unknown_skillsource.pdf
213,2025-06-11,Burritos Anonymous,Consumption Expenses,Business Lunch,16.60,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-06-11_€unknown_burrit.jpg
