Entry Number,Date,Company,Category,Comment,Amount,Currency,Exchange Rate,Country,Tax Name,Tax %,Tax Incl.,Added,Receipt
214,2025-06-11,Rien de Wolf,Production Expenses,Equipment,63.35,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-11_€unknown_rien-de-wolf-b-v.jpg
215,2025-06-12,ASR,Other Expenses,Other,204.09,EUR,1.00,Netherlands,VAT: Shifted,21,TRUE,,receipts/2025/2025-06-12_€unknown_a-s-r.pdf
216,2025-06-12,IAS Blue,Production Expenses,Rope Access Gear,1921.29,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-12_€unknown_ias-blue-b-v.pdf
217,2025-06-12,Schipol,Company Car,Parking,15.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-12_€unknown_a-s-r.pdf
218,2025-06-13,BP,Company Car,Fuel,30.26,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-13_€unknown_2069-bp.jpg
219,2025-06-14,NS,Travel & Accommodation,Trains,7.41,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-14_€unknown_ns.pdf
220,2025-06-15,Burritos Anonymous,Consumption Expenses,Business Lunch,16.60,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-06-15_€unknown_burritos.jpg
221,2025-06-16,Aldi Süd,Consumption Expenses,Business Dinner,45.56,EUR,1.00,Germany,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-06-16_€unknown_aldi-sud.jpg
222,2025-06-16,EG Services,Company Car,Fuel,29.11,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-16_€unknown_eg-services-netherlands-b-v.jpg
223,2025-06-17,Esso,Company Car,Trip to Slovenia for ED Gig,51.62,EUR,1.00,Germany,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-17_€unknown_esso-deutschland-gmbh.jpg
224,2025-06-17,La Rue04,Consumption Expenses,Business Dinner,8.00,EUR,1.00,Germany,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-06-17_€unknown_la-rue04.jpg
225,2025-06-17,Lavazza,Consumption Expenses,Business Dinner,8.10,EUR,1.00,Germany,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-06-17_€unknown_lavazza.jpg
226,2025-06-17,McDonalds,Consumption Expenses,Business Dinner,3.00,EUR,1.00,Germany,VAT: Shifted,0,FALSE,,receipts/2025/2025-06-17_€unknown_mcdonalds.jpg
227,2025-06-17,Wuerzburger,Travel & Accommodation,Business Dinner,4.00,EUR,1.00,Germany,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-17_€unknown_wuerzburger.jpg
228,2025-06-18,Herzlich Willkommen,Company Car,Trip to Slovenia for ED Gig,9.00,EUR,1.00,Germany,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-18_€unknown_herzlich-willkommen.jpg
229,2025-06-18,IGB,Company Car,Trip to Slovenia for ED Gig,6.00,EUR,1.00,Germany,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-18_€unknown_igb-d-o-o.jpg
230,2025-06-18,Rosenberger,Consumption Expenses,Trip to Slovenia for ED Gig,6.10,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-06-18_€unknown_rosenberger.jpg
231,2025-06-19,Decathlon,Marketing / Sales Expenses,Trip to Slovenia for ED Gig,7.48,EUR,1.00,Slovenia,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-19_€unknown_decathlon-ljubljana-d-o-o.jpg
232,2025-06-19,Euronet,Consumption Expenses,Trip to Slovenia for ED Gig,105.95,EUR,1.00,Slovenia,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-19_€unknown_euronet.jpg
233,2025-06-19,Trg Komandanta Staneta 8,Marketing / Sales Expenses,Trip to Slovenia for ED Gig,9.00,EUR,1.00,Slovenia,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-19_€unknown_trg-komandanta-staneta-8.jpg
234,2025-06-21,Lekarna Koevje,Travel & Accommodation,Trip to Slovenia for ED Gig,26.89,EUR,1.00,Slovenia,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-21_€unknown_lekarna-kocevje.jpg
235,2025-06-23,Avantura Trade,Marketing / Sales Expenses,Trip to Slovenia for ED Gig,46.70,EUR,1.00,Slovenia,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-23_€unknown_avantura-trade-d-o-o.jpg
236,2025-06-23,EHA,Consumption Expenses,Trip to Slovenia for ED Gig,6.40,EUR,1.00,Slovenia,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-06-23_€unknown_ceha-d-o-o.jpg
237,2025-06-23,Toji Doo,Consumption Expenses,Trip to Slovenia for ED Gig,23.18,EUR,1.00,Slovenia,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-06-23_€unknown_toji-d-o-o.jpg
238,2025-06-25,Cvetek,Consumption Expenses,Trip to Slovenia for ED Gig,40.70,EUR,1.00,Slovenia,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-06-25_€unknown_cvetek-d-o-o.jpg
239,2025-06-25,Metropolitana,Company Car,Trip to Slovenia for ED Gig,10.00,EUR,1.00,Slovenia,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-25_€unknown_metropolitana-d-o-o.jpg
240,2025-06-25,Planinsko Drustvo Ljubljana,Company Car,Trip to Slovenia for ED Gig,21.80,EUR,1.00,Slovenia,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-25_€unknown_planinsko-drustvo-ljubljana-matica.jpg
241,2025-06-26,Eclair Pasticceria,Consumption Expenses,Trip to Slovenia for ED Gig,12.20,EUR,1.00,Italy,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-06-26_€unknown_eclair-pasticceria.jpg
242,2025-06-26,Gotthard Raststatte,Consumption Expenses,Trip to Slovenia for ED Gig,7.90,CHF,1.07,Germany,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-06-26_€unknown_gotthard-raststatte-a2-uri-ag.jpg
243,2025-06-26,Petrol Point SAS,Company Car,Trip to Slovenia for ED Gig,55.40,EUR,1.00,Italy,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-26_€unknown_petrol-point-sas-di-p.jpg
244,2025-06-27,Westfalen Tankstelle Julia Kahn,Travel & Accommodation,Trip to Slovenia for ED Gig - Fuel,49.28,EUR,1.00,Germany,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-27_€unknown_westfalen-tankstelle-julia-kahn.jpg
245,2025-06-28,Albert Heijn,Marketing / Sales Expenses,Gifts,21.85,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-28_€unknown_albert-heijn-8760.jpg
246,2025-06-28,Amazing Oriental,Consumption Expenses,Business Dinner,6.40,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-06-28_€unknown_amazing-oriental-amsterdam-noord-b-v.jpg
247,2025-06-28,Kringloopbedrijf De Lokatie,Marketing / Sales Expenses,,14.25,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-28_€unknown_kringloopbedrijf-de-lokatie.jpg
248,2025-06-28,Media Markt,Production Expenses,,42.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-28_€unknown_media-markt.jpg
249,2025-06-29,Burritos Anonymous,Consumption Expenses,Business Lunch,18.10,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-29_€unknown_burritos.jpg
250,2025-06-29,ODIDO,Office Expenses,Mobile Subscription - Odido,30.38,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-29_€unknown_odido-netherlands-b-v.pdf
251,2025-06-29,Stichting Cineville,Other Expenses,,1.61,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-29_€unknown_stichting-cineville.pdf
252,2025-06-30,Distributed Creation,Production Expenses,Splice,24.19,USD,0.85,United States,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-30_€unknown_distributed-creation-inc-1.pdf
253,2025-06-30,Distributed Creation,Production Expenses,Splice,24.19,USD,0.85,United States,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-30_€unknown_distributed-creation-inc-1.pdf
254,2025-06-30,Distributed Creation,Production Expenses,Splice,24.19,USD,0.85,United States,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-30_€unknown_distributed-creation-inc-1.pdf
255,2025-06-30,Distributed Creation,Production Expenses,Splice,24.19,USD,0.85,United States,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-30_€unknown_distributed-creation-inc-1.pdf
256,2025-06-30,Distributed Creation,Production Expenses,Splice,24.19,USD,0.85,United States,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-30_€unknown_distributed-creation-inc-1.pdf
257,2025-06-30,Distributed Creation,Production Expenses,Splice,24.19,USD,0.85,United States,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-30_€unknown_distributed-creation-inc-1.pdf
258,2025-06-30,Distributed Creation,Production Expenses,Splice,24.19,USD,0.85,United States,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-30_€unknown_distributed-creation-inc-1.pdf
259,2025-06-30,Distributed Creation,Production Expenses,Splice,24.19,USD,0.85,United States,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-30_€unknown_distributed-creation-inc-1.pdf
260,2025-06-30,EasyPark,Company Car,Parking,1.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-30_€unknown_easypark-b-v.pdf
261,2025-06-30,namecheap,Office Expenses,,70.16,USD,0.85,United States,VAT: Shifted,0,FALSE,,receipts/2025/2025-06-30_€unknown_namecheap.pdf
262,2025-06-30,Rollstars,Marketing / Sales Expenses,,325.00,USD,0.85,United States,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-06-30_€unknown_rollstars.pdf
263,2025-07-01,ANWB,Company Car,Roadside Insurance,12.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-01_€unknown_anwb-b-v.pdf
264,2025-07-01,Apple,Office Expenses,iCloud,9.99,EUR,1.00,Ireland,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-01_€unknown_apple.pdf
265,2025-07-01,bunq,Office Expenses,Bunq Bank Subscription,3.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-01_€unknown_bunq.pdf
266,2025-07-01,Distributed Creation,Production Expenses,Splice,15.72,USD,0.85,United States,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-01_€unknown_distributed-creation-inc.pdf
267,2025-07-01,FBTO,Travel and accommodation (other),Motorbike Insurance,28.65,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-01_€unknown_fbto.pdf
268,2025-07-01,FBTO,Company Car,Car Insurance,39.86,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-01_€unknown_fbto.pdf
269,2025-07-01,X Twitter International ULC,Marketing / Sales Expenses,X Premium,8.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-07-01_€unknown_anwb-b-v.pdf
270,2025-07-02,Stena Line,Travel & Accommodation,Trip to UK for ED Gig,217.86,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-02_€unknown_stenaline-ferry.pdf
271,2025-07-03,bol,Production Expenses,,229.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-03_€unknown_bol.pdf
272,2025-07-03,Varo Energy,Company Car,,53.10,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-03_€unknown_varo-energy-retail-b-v-argos-service-stations-argos-amsterda.jpg
273,2025-07-04,ASR,Other Expenses,Other,31.82,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-07-04_€unknown_a-s-r.pdf
274,2025-07-05,geldmaat,Miscellaneous Expenses,,100.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-05_€unknown_geldmaat.jpg
275,2025-07-05,IJ Hallen,Other Expenses,,6.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-07-05_€unknown_ij-hallen.pdf
276,2025-07-05,Stichting Cineville,Other Expenses,,24.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-05_€unknown_stichting-cineville.pdf
277,2025-07-06,Amazon,Office Expenses,Office Supply,5.47,EUR,1.00,Luxembourg,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-06_€unknown_amazon-eu-sarl.pdf
278,2025-07-06,Burritos Anonymous,Consumption Expenses,Business Lunch,18.10,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-07-06_€unknown_burritos.jpg
279,2025-07-07,Amazing Oriental,Consumption Expenses,Business Dinner,6.40,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-07-07_€unknown_amazing-oriental-amsterdam-noord-b-v.jpg
280,2025-07-07,Decathlon,Marketing / Sales Expenses,Work Equipment,8.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-07_€unknown_decathlon.jpg
281,2025-07-07,Esso,Marketing / Sales Expenses,Gifts for client,9.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-07_€unknown_esso-amsterdam-1.jpg
282,2025-07-07,Warung Noord,Consumption Expenses,Business Lunch,14.75,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-07-07_€unknown_warung-noord.pdf
283,2025-07-08,ASR,Other Expenses,Other,50.57,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-07-08_€unknown_a-s-r.pdf
284,2025-07-08,ASFINAG,Company Car,Trip to Slovenia for ED Gig,120.00,EUR,1.00,Austria,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-08_€unknown_asfinag.jpg
285,2025-07-10,Skillsource,Office Expenses,,17.55,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-10_€unknown_skillsource.pdf
286,2025-07-13,Replit,Production Expenses,,30.25,USD,0.86,United States,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-13_€unknown_replit.pdf
287,2025-07-14,Flootes,Consumption Expenses,Trip to UK for ED Gig,25.09,GBP,1.15,United Kingdom,VAT: Shifted,0,FALSE,,receipts/2025/2025-07-14_€unknown_flootes.jpg
288,2025-07-14,Milton Keynes Council,Company Car,Trip to UK for ED Gig,2.30,GBP,1.15,United Kingdom,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-14_€unknown_milton-keynes-council.jpg
289,2025-07-14,NS,Travel & Accommodation,,5.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-14_€unknown_ns.pdf
290,2025-07-14,Welcome Break Group,Travel & Accommodation,Trip to UK for ED Gig,53.03,GBP,1.15,United Kingdom,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-14_€unknown_welcome-break-group.jpg
291,2025-07-15,Kees de Boekhouder,Office Expenses,,80.56,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-15_€unknown_keesdeboekhouder-office-b-v.pdf
292,2025-07-16,Replit,Production Expenses,,60.52,USD,0.86,United States,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-16_€unknown_replit.pdf
293,2025-07-17,Shell Coop Edge Lane,Company Car,Trip to UK for ED Gig,49.78,GBP,1.16,United Kingdom,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-17_€unknown_shell-co-op-edge-lane.jpg
294,2025-07-18,gaynorsports,Marketing / Sales Expenses,Trip to UK for ED Gig,130.88,GBP,1.15,United Kingdom,VAT: Shifted,0,FALSE,,receipts/2025/2025-07-18_€unknown_gaynorsports.jpg
295,2025-07-18,Replit,Production Expenses,,60.63,USD,0.86,United States,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-18_€unknown_replit.pdf
296,2025-07-19,Replit,Production Expenses,,60.77,USD,0.86,United States,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-19_€unknown_replit.pdf
297,2025-07-20,ASAP Coffee,Consumption Expenses,Trip to UK for ED Gig,16.50,GBP,1.15,United Kingdom,VAT: Shifted,0,FALSE,,receipts/2025/2025-07-20_€unknown_asap-coffee.jpg
298,2025-07-20,namecheap,Office Expenses,,11.48,USD,0.86,United States,VAT: Shifted,0,FALSE,,receipts/2025/2025-07-20_€unknown_namecheap.pdf
299,2025-07-20,Stena Line,Travel & Accommodation,Trip to UK for ED Gig,290.86,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-20_€unknown_stena-line.pdf
300,2025-07-21,Toast,Consumption Expenses,Trip to UK for ED Gig,11.60,GBP,1.15,United Kingdom,VAT: Shifted,0,FALSE,,receipts/2025/2025-07-21_€unknown_toast.pdf
301,2025-07-24,alpkit,Marketing / Sales Expenses,Trip to UK for ED Gig,39.99,GBP,1.15,United Kingdom,VAT: Shifted,0,FALSE,,receipts/2025/2025-07-24_€unknown_alpkit.pdf
302,2025-07-24,J F Martin and Co,Marketing / Sales Expenses,Trip to UK for ED Gig,13.00,GBP,1.15,United Kingdom,VAT: Shifted,0,FALSE,,receipts/2025/2025-07-24_€unknown_j-f-martin-and-co.pdf
303,2025-07-24,SPAR,Company Car,Trip to UK for ED Gig,39.72,GBP,1.15,United Kingdom,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-24_€unknown_spar.jpg
304,2025-07-25,Apple,Travel & Accommodation,,5.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-25_€unknown_apple.pdf
305,2025-07-25,nTrakker AB,Office Expenses,,4.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-25_€unknown_ntrakker-ab.pdf
306,2025-07-25,Sawtry Fuel Express,Company Car,,32.23,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-25_€unknown_sawtry-fuel-express.jpg
307,2025-07-26,Apple,Travel & Accommodation,,22.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-26_€unknown_apple.pdf
308,2025-07-27,Bandcamp,Production Expenses,Music Downloads,1.21,USD,0.85,United States,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-27_€unknown_bandcamp.pdf
309,2025-07-27,Bandcamp,Production Expenses,Music Downloads,1.21,USD,0.85,United States,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-27_€unknown_bandcamp.pdf
310,2025-07-27,Bandcamp,Production Expenses,Music Downloads,2.42,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-27_€unknown_bandcamp.pdf
311,2025-07-29,EG Services,Company Car,Fuel,25.33,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-29_€unknown_eg-services-netherlands-b-v.jpg
312,2025-07-30,Kafenion,Consumption Expenses,Business Dinner,13.20,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-30_€unknown_kafenion.jpg
313,2025-07-30,ODIDO,Office Expenses,Mobile Subscription - Odido,29.14,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-07-30_€unknown_odido-netherlands-b-v.pdf
314,2025-08-01,ANWB,Company Car,Roadside Insurance,12.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-08-01_€unknown_anwb-b-v.pdf
315,2025-08-01,bunq,Office Expenses,Bunq Bank Subscription,3.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-08-01_€unknown_anwb-b-v.pdf
316,2025-08-01,EG Services,Company Car,Fuel,29.19,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-08-01_€unknown_eg-services-netherlands-b-v.jpg
317,2025-08-01,FBTO,Travel and accommodation (other),Motorbike Insurance,28.65,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-08-01_€unknown_fbto.pdf
318,2025-08-01,FBTO,Company Car,Car Insurance,39.86,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-08-01_€unknown_fbto.pdf
319,2025-08-02,Stichting Cineville,Other Expenses,,24.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-08-02_€unknown_stichting-cineville.pdf
320,2025-08-04,xAI,Office Expenses,XAI,30.00,USD,0.86,United States,VAT: Shifted,0,FALSE,,receipts/2025/2025-08-04_€unknown_xai.pdf
446,2025-08-04,"Anysphere, Inc.",Office Expenses,,20,USD,0.86,United States,VAT: Shifted,0,FALSE,2026-01-12,receipts/2025/2025-08-04_€unknown_anysphere-inc.pdf
321,2025-08-05,Amazing Oriental,Consumption Expenses,Business Dinner,7.34,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-08-05_€unknown_amazing-oriental-amsterdam-noord-b-v.jpg
322,2025-08-06,Kafenion,Consumption Expenses,Business Dinner,9.20,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-08-06_€unknown_kafenion.jpg
323,2025-08-07,BP,Company Car,Fuel,21.96,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-08-07_€unknown_bp-retail-netherlands-gmbh-copy.jpg
325,2025-08-13,BP,Company Car,Fuel,20.36,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-08-13_€unknown_bp-express.jpg
326,2025-08-13,Replit,Production Expenses,,49.55,EUR,1.00,United States,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-08-13_€unknown_replit.pdf
327,2025-08-14,NS,Travel & Accommodation,,5.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2024/2024-04-01_€unknown_ns.pdf
328,2025-08-17,Burritos Anonymous,Consumption Expenses,Business Lunch,18.10,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-08-17_€unknown_burritos-anonymous.jpg
