Entry Number,Date,Company,Category,Comment,Amount,Currency,Exchange Rate,Country,Tax Name,Tax %,Tax Incl.,Added,Receipt
329,2025-08-17,Tankstation van Langen,Company Car,,23.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-08-17_€unknown_tankstation-van-langen.jpg
330,2025-08-20,Apple,Production Expenses,,25.80,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-08-20_€unknown_apple-distribution-international-ltd.pdf
331,2025-08-20,Soho House Amsterdam,Consumption Expenses,Business Dinner,80.00,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-08-20_€unknown_soho-house-amsterdam.jpg
332,2025-08-22,BP,Company Car,Fuel,50.98,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-08-22_€unknown_bp-retail-netherlands-gmbh.jpg
333,2025-08-22,Toko Bandoeng,Consumption Expenses,Business Dinner,15.75,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-08-22_€unknown_toko-bandoeng.jpg
334,2025-08-23,Anthropic,Production Expenses,AI,18.00,USD,0.85,United States,VAT: Shifted,0,FALSE,,receipts/2025/2025-08-23_€unknown_anthropic-pbc.pdf
335,2025-08-23,Liever Hier,Consumption Expenses,Business Dinner,6.50,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-08-23_€unknown_liever-hier.jpg
336,2025-08-24,Distributed Creation,Production Expenses,Splice,15.72,USD,0.85,United States,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-08-24_€unknown_hds.jpg
337,2025-08-24,HDS,Miscellaneous Expenses,,21.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-08-24_€unknown_hds.jpg
338,2025-08-25,Lukoil,Company Car,,34.29,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-08-25_€unknown_lukoil.jpg
339,2025-08-26,Parnassia,Consumption Expenses,,7.50,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-08-26_€unknown_parnassia.jpg
340,2025-08-27,Burritos Anonymous,Consumption Expenses,Business Lunch,16.60,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-08-27_€unknown_burritos-anonymous.jpg
341,2025-08-27,ODIDO,Office Expenses,Mobile Subscription - Odido,31.63,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-08-27_€unknown_odido-netherlands-b-v.pdf
501,2025-08-27,Felyx,Travel & Accommodation,,2.05,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,2026-01-12,receipts/2025/2025-08-27_€unknown_felyx-netherlands-b-v.pdf
342,2025-08-28,namecheap,Office Expenses,,10.56,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-08-28_€unknown_namecheap.pdf
343,2025-08-28,Spirit,Consumption Expenses,Business Dinner,8.90,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-08-28_€unknown_spirit.jpg
344,2025-08-28,Tabakshop Java,Office Expenses,,13.10,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-08-28_€unknown_tabakshop-java.jpg
345,2025-08-29,EG Services,Company Car,Fuel,21.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-08-29_€unknown_eg-services-netherlands-b-v.jpg
346,2025-08-29,Koffie op Lokatie,Consumption Expenses,Business Dinner,8.25,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-08-29_€unknown_koffie-op-lokatie.jpg
347,2025-08-30,De Koffie Broeder,Consumption Expenses,Business Dinner,12.40,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-08-31_€unknown_de-koffie-broeder.pdf
348,2025-08-30,Roti Queen,Consumption Expenses,Business Dinner,13.00,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-09-01_€unknown_roti-queen.jpg
349,2025-08-31,De Koffie Broeder,Consumption Expenses,Business Dinner,12.40,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-08-31_€unknown_de-koffie-broeder.pdf
350,2025-09-01,bunq,Office Expenses,Bunq Bank Subscription,3.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-01_€unknown_2025-09-01tavel-expenses-edreams-flight.pdf
351,2025-09-01,ANWB,Company Car,Roadside Insurance,12.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-04_€unknown_anwb-retail-b-v.pdf
352,2025-09-01,eDreams 25 04 27,Travel & Accommodation,Flights,75.43,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-01_€unknown_2025-09-01tavel-expenses-edreams-flight.pdf
353,2025-09-01,eDreams 25 05 12,Travel & Accommodation,Flights,89.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-01_€unknown_2025-09-01tavel-expenses-edreams-flight.pdf
354,2025-09-01,FBTO,Travel and accommodation (other),Motorbike Insurance,28.65,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-01_€unknown_fbto-car-insurance.pdf
355,2025-09-01,FBTO,Company Car,Car Insurance,39.86,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-01_€unknown_fbto-car-insurance.pdf
356,2025-09-01,X Twitter International ULC,Marketing / Sales Expenses,X Premium,8.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-09-01_€unknown_x-twitter-international-ulc.pdf
357,2025-09-02,BBrood,Consumption Expenses,Business Lunch,6.50,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-09-02_€unknown_bbrood.jpg
358,2025-09-02,EG Services,Company Car,Fuel,54.07,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-02_€unknown_eg-services-netherlands-b-v.jpg
359,2025-09-03,Media Markt,Office Expenses,,21.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-03_€unknown_media-markt.jpg
360,2025-09-03,Roti Queen,Consumption Expenses,Business Lunch,18.30,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-09-01_€unknown_roti-queen.jpg
361,2025-09-04,ANWB,Other Expenses,Education,35.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-04_€unknown_anwb-retail-b-v.pdf
362,2025-09-04,Bagels Beans,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,8.95,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-09-04_€unknown_bagels-beans.jpg
363,2025-09-04,Hubo,Production Expenses,,37.39,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-04_€unknown_hubo.jpg
364,2025-09-04,xAI,Office Expenses,XAI,30.00,USD,0.86,United States,VAT: Shifted,0,FALSE,,receipts/2025/2025-09-04_€unknown_xai-llc.pdf
365,2025-09-05,Anthropic,Production Expenses,AI,79.74,USD,0.85,United States,VAT: Shifted,0,FALSE,,receipts/2025/2025-09-05_€unknown_anthropic-pbc.pdf
366,2025-09-05,Anthropic,Office Expenses,,79.74,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,2026-01-12,receipts/2025/2025-09-05_€unknown_anthropic-pbc.pdf
367,2025-09-07,Albert Heijn,Marketing / Sales Expenses,Gifts,6.99,EUR,1.00,Netherlands,VAT: Reduced Rate,21,TRUE,,receipts/2025/2025-09-07_€unknown_albert-heijn.jpg
368,2025-09-08,Bever,Production Expenses,Work Equipment,34.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-08_€unknown_bever-b-v.jpg
369,2025-09-09,mr Fillet,Consumption Expenses,Fillet,12.00,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-09-09_€unknown_mr-fillet.jpg
370,2025-09-11,Kringloopbedrijf De Lokatie,Marketing / Sales Expenses,,11.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-11_€unknown_kringloopbedrijf-de-lokatie.jpg
371,2025-09-11,Muni Tribe,Marketing / Sales Expenses,,48.25,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-11_€unknown_muni-tribe.jpg
372,2025-09-12,Esso,Company Car,Fuel,53.23,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-12_€unknown_esso.jpg
373,2025-09-12,Winparts,Office Expenses,,41.87,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-12_€unknown_winparts.pdf
374,2025-09-13,ANWB,Company Car,Roadside Insurance,12.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-13_€unknown_anwb-b-v.pdf
375,2025-09-13,Karwei,Office Expenses,DIY,70.77,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-13_€unknown_karwei.jpg
376,2025-09-13,So Lyn,Consumption Expenses,Business Dinner,11.00,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-09-13_€unknown_so-lyn.pdf
377,2025-09-13,Thuisbezorgd,Consumption Expenses,Business Dinner,13.99,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-09-13_€unknown_thuisbezorgd.pdf
378,2025-09-14,Drinkwaard Motoren,Office Expenses,Office Equipment,289.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-14_€unknown_drinkwaard-motoren-b-v.pdf
379,2025-09-14,Gunters en Meuser,Production Expenses,DIY,14.62,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-14_€unknown_gunters-en-meuser.pdf
380,2025-09-14,Nuraghe Italiaanse delicatessen,Consumption Expenses,,12.50,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-09-14_€unknown_nuraghe-italiaanse-delicatessen.jpg
381,2025-09-15,BP,Company Car,Fuel,36.15,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-15_€unknown_bp-zuiderzeeweg.jpg
382,2025-09-16,Jumbo,Consumption Expenses,Business Lunch,14.87,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-09-16_€unknown_jumbo.jpg
383,2025-09-16,Tandoori Delight Amsterdam,Consumption Expenses,Business Dinner,14.96,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-09-16_€unknown_tandoori-delight-amsterdam.pdf
384,2025-09-17,Action,Marketing / Sales Expenses,Gifts for client,3.87,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-17_€unknown_action.jpg
385,2025-09-18,findacrew,Travel & Accommodation,Subscription,10.00,AUD,0.56,Australia,VAT: Shifted,0,FALSE,,receipts/2025/2025-09-18_€unknown_findacrew.pdf
386,2025-09-18,Tandoori Delight Amsterdam,Consumption Expenses,Business Dinner,13.99,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-09-18_€unknown_tandoori-delight-amsterdam.pdf
387,2025-09-20,Apple,Office Expenses,iCloud,9.99,EUR,1.00,Ireland,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-20_€unknown_apple-distribution-international-ltd.pdf
388,2025-09-20,Kringloopbedrijf De Lokatie,Marketing / Sales Expenses,,10.80,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-20_€unknown_kringloopbedrijf-de-lokatie.jpg
389,2025-09-20,Liever Hier,Consumption Expenses,,7.75,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-09-20_€unknown_liever-hier.jpg
390,2025-09-20,So Lyn,Consumption Expenses,Business Dinner,13.00,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-09-20_€unknown_so-lyn.pdf
391,2025-09-21,IJ Hallen,Production Expenses,,6.00,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-09-21_€unknown_ij-hallen.pdf
392,2025-09-21,Little Saigon,Consumption Expenses,,16.00,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-09-21_€unknown_little-saigon-vof.jpg
393,2025-09-22,Gamma,Office Expenses,DIY,21.28,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-22_€unknown_gamma.jpg
394,2025-09-22,Industrieel Klimmen,Production Expenses,IRATA Course L2,1633.50,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-22_€unknown_industrieel-klimmen-b-v.pdf
395,2025-09-22,Tandoori Delight Amsterdam,Consumption Expenses,Business Dinner,27.96,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-09-22_€unknown_tandoori-delight-amsterdam.pdf
396,2025-09-23,Albert Heijn,Consumption Expenses,Business Dinner,6.99,EUR,1.00,Netherlands,VAT: Reduced Rate,21,TRUE,,receipts/2025/2025-09-23_€unknown_albert-heijn.jpg
397,2025-09-24,Birkenstock,Production Expenses,,150.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-24_€unknown_birkenstock-europe-gmbh.pdf
398,2025-09-24,NS,Travel & Accommodation,,16.92,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-24_€unknown_birkenstock-europe-gmbh.pdf
399,2025-09-24,Sam Koffie,Consumption Expenses,,7.70,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-09-24_€unknown_sam-koffie.jpg
400,2025-09-24,Schindelhaur,Production Expenses,,119.90,EUR,1.00,Germany,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-24_€unknown_schindelhaur.pdf
401,2025-09-25,Burritos Anonymous,Consumption Expenses,Business Lunch,34.80,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-09-25_€unknown_burrito.jpg
402,2025-09-26,Chi Ling,Consumption Expenses,Business Lunch,22.10,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-09-26_€unknown_chi-ling.jpg
403,2025-09-27,BP,Company Car,Fuel,49.68,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-27_€unknown_bp-express.jpg
404,2025-09-27,ODIDO,Office Expenses,Mobile Subscription - Odido,29.14,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-27_€unknown_odido-netherlands-b-v.pdf
405,2025-09-28,Toko Bandoeng,Consumption Expenses,Business Dinner,15.75,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-09-28_€unknown_toko-bandoeng.jpg
406,2025-09-28,X Twitter International ULC,Marketing / Sales Expenses,X Premium,8.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,,receipts/2025/2025-09-28_€unknown_toko-bandoeng.jpg
407,2025-09-29,Decathlon,Marketing / Sales Expenses,Work Equipment,54.97,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-29_€unknown_decathlon.jpg
408,2025-09-30,Anthropic,Production Expenses,AI,20.00,USD,0.85,United States,VAT: Shifted,0,FALSE,,receipts/2025/2025-09-30_€unknown_anysphere-inc.pdf
409,2025-09-30,bol,Miscellaneous Expenses,,14.49,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-09-30_€unknown_bol-com-b-v.pdf
410,2025-10-01,bunq,Office Expenses,Bunq Bank Subscription,3.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-04-01_€unknown_bunq.pdf
411,2025-10-01,ANWB,Company Car,Roadside Insurance,12.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2024/2024-07-10_€unknown_anwb.pdf
412,2025-10-01,FBTO,Travel and accommodation (other),Motorbike Insurance,28.65,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-04-01_€unknown_fbto.pdf
413,2025-10-01,FBTO,Company Car,Car Insurance,39.86,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-04-01_€unknown_fbto.pdf
414,2025-10-03,Bandcamp,Production Expenses,Music Downloads,1.21,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-10-03_€unknown_bandcamp.pdf
415,2025-10-03,Bandcamp,Production Expenses,Music Downloads,2.42,GBP,1.15,United Kingdom,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-10-03_€unknown_bandcamp.pdf
416,2025-10-03,BP,Company Car,Fuel,40.92,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-10-03_€unknown_bp-retail-netherlands-gmbh.jpg
417,2025-10-04,Poppies,Consumption Expenses,,7.25,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-10-04_€unknown_poppies.jpg
418,2025-10-04,xAI,Office Expenses,XAI,30.00,USD,0.85,United States,VAT: Shifted,0,FALSE,,receipts/2025/2025-10-04_€unknown_xai-llc.pdf
419,2025-10-05,bol,Production Expenses,,16.58,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-10-05_€unknown_bol-com-b-v.pdf
420,2025-10-05,Warung Noord,Consumption Expenses,Business Lunch,12.75,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-10-05_€unknown_warung-noord.pdf
421,2025-10-05,Anthropic,Office Expenses,,90,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,2026-01-12,receipts/2025/2025-10-05_€unknown_anthropic-pbc.pdf
422,2025-10-05,Bol,Production Expenses,,35,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,2026-01-12,receipts/2025/2025-10-05_€unknown_bol-com-b-v.pdf
423,2025-10-06,BBrood,Consumption Expenses,Business Lunch,6.70,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-10-06_€unknown_bbrood.jpg
424,2025-10-06,Kringloopbedrijf De Lokatie,Marketing / Sales Expenses,,7.65,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-10-06_€unknown_kringloopbedrijf-de-lokatie.jpg
425,2025-10-06,bol,Marketing / Sales Expenses,,35,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,2026-01-12,receipts/2025/2025-10-06_€unknown_bol-com-b-v.pdf
426,2025-10-06,Vomar,Production Expenses,,12.22,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,2026-01-12,receipts/2025/2025-10-06_€unknown_vomar.jpg
427,2025-10-07,Deka Supermarkten,Consumption Expenses,Business Dinner,19.54,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,,receipts/2025/2025-10-07_€unknown_deka-supermarkten-b-v.jpg
428,2025-10-07,Google Domains,Production Expenses,2023-02-03,12.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-10-07_€unknown_google-domains.pdf
429,2025-10-07,Google Domains,Production Expenses,2023-05-18,14.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-10-07_€unknown_google-domains.pdf
430,2025-10-07,Google Domains,Production Expenses,2023-02-01 Domain Expense,14.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-10-07_€unknown_google-domains.pdf
431,2025-10-07,engels,Production Expenses,,141.3,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,2026-01-12,receipts/2025/2025-10-07_€unknown_engels.jpg
432,2025-10-08,Anthropic,Production Expenses,AI,90.00,USD,0.86,United States,VAT: Shifted,0,FALSE,,receipts/2025/2025-10-08_€unknown_anthropic-pbc.pdf
433,2025-10-08,Bandcamp,Production Expenses,Music Downloads,1.82,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,,receipts/2025/2025-10-08_€unknown_bandcamp.pdf
434,2025-10-08,Layers_bakery_bv,Consumption Expenses,,14.5,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,2026-01-12,receipts/2025/2025-10-08_€unknown_layers-bakery-bv.pdf
435,2025-10-09,Vue Alkmaar,Consumption Expenses,,14.12,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,2026-01-12,receipts/2025/2025-10-09_€unknown_vue-alkmaar.jpg
436,2025-10-10,Nautic Jachthavens,Office Expenses,,500,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,2026-01-12,receipts/2025/2025-10-10_€unknown_nautic-jachthavens-bv.pdf
437,2025-10-11,ANWB,Production Expenses,,12.95,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,2026-01-12,receipts/2025/2025-10-11_€unknown_anwb-b-v.pdf
438,2025-10-13,Amazon,Office Expenses,,8.13,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,2026-01-12,receipts/2025/2025-10-13_€unknown_amazon-eu-sarl.pdf
439,2025-10-14,Hornbach,Office Expenses,,17.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,2026-01-12,receipts/2025/2025-10-14_€unknown_hornbach.jpg
440,2025-10-14,NS,Travel & Accommodation,,5.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,2026-01-12,receipts/2025/2025-10-14_€unknown_ns-reizigers-b-v.pdf
441,2025-10-15,Check Netherlands,Consumption Expenses,,8.85,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,2026-01-12,receipts/2025/2025-10-15_€unknown_check-netherlands-b-v.pdf
442,2025-10-16,Gentle Place Coffee,Consumption Expenses,,7.8,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,2026-01-12,receipts/2025/2025-10-16_€unknown_gentle-place-coffee.pdf
443,2025-10-16,Gunters en Meuser,Production Expenses,DIY,115.42,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,2026-01-12,receipts/2025/2025-10-16_€unknown_gunters-en-meuser.pdf
444,2025-10-17,Esso,Company Car,Fuel,54.88,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,2026-01-12,receipts/2025/2025-10-17_€unknown_esso.jpg
