Entry Number,Date,Company,Category,Comment,Amount,Currency,Exchange Rate,Country,Tax Name,Tax %,Tax Incl.,Added
128,2025-04-01,ANWB,Company Car,Roadside Insurance,12.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
129,2025-04-01,Apple,Office Expenses,iCloud ,9.99,EUR,1.00,Ireland,VAT: Standard Rate,21,TRUE,
130,2025-04-01,bunq,Office Expenses,Bunq Bank Subscription,3.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
131,2025-04-01,DISTRIBUTED CREATION,Production Expenses ,Splice,24.19,USD,0.93,United States,VAT: Standard Rate,21,TRUE,
132,2025-04-01,FBTO,Company Car,Car Insurance,39.86,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
133,2025-04-01,FBTO,Travel and accommodation (other),Motorbike Insurance ,45.82,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
134,2025-04-01,Warung Noord,Consumption Expenses,Business Lunch,17.00,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
135,2025-04-01,X Twitter International ULC,Marketing / sales expenses,X Premium,8.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
136,2025-04-01,Kees de Boekhouder,Office Expenses,Monthly invoice: April,80.57,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
137,2025-04-02,EG SERVICES,Company Car,Fuel,24.79,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
138,2025-04-02,Jordys Bakery,Consumption Expenses,Business Lunch,23.90,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
139,2025-04-03,Jordys Bakery,Consumption Expenses,Business Lunch,5.95,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
140,2025-04-03,Tandoori Delight Amsterdam,Consumption Expenses,Business Dinner,20.49,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
141,2025-04-04,Esso,Company Car,Fuel,21.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
142,2025-04-07,VITAMIN ADVICE SHOP,Production Expenses ,Supplies,83.80,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
143,2025-04-14,NS,Travel & Accommodation ,Train Tavel,5.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
144,2025-04-15,Gaiyo,Travel & Accommodation ,Parking,5.47,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
477,2025-04-15,CHECK NETHERLANDS B.V.,Consumption Expenses,,5.57,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,2026-01-12
145,2025-04-24,Coolblue,Miscellaneous Expenses,Office Gear,91.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
146,2025-04-29,ODIDO,Office Expenses,Mobile Subscription - Odido,22.86,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
482,2025-04-30,DE MOTORZAAK B.V.,Company Car,Service,961.32,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,2026-01-12
147,2025-05-01,ANWB,Company Car,Roadside Insurance,12.78,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
148,2025-05-01,Apple,Office Expenses,iCloud ,9.99,EUR,1.00,Ireland,VAT: Standard Rate,21,TRUE,
149,2025-05-01,bunq,Office Expenses,Bunq Bank Subscription,3.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
150,2025-05-01,DISTRIBUTED CREATION,Production Expenses ,Splice,24.19,USD,0.89,United States,VAT: Standard Rate,21,TRUE,
151,2025-05-01,FBTO,Company Car,Car Insurance ,15.27,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
152,2025-05-01,FBTO,Company Car,Car Insurance,39.86,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
153,2025-05-01,X Twitter International ULC,Marketing / sales expenses,X Premium,8.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
154,2025-05-01,Kees de Boekhouder,Office Expenses,Monthly invoice: May,80.56,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
155,2025-05-02,COSTA,Consumption Expenses,Trip to UK for ED Gig,7.00,GBP,1.17,United Kingdom,VAT: Shifted,0,FALSE,
156,2025-05-02,COSTA,Consumption Expenses,Trip to UK for ED Gig,8.22,GBP,1.17,United Kingdom,VAT: Shifted,0,FALSE,
157,2025-05-02,PIMPLIS EMPAMEINONDAS,Travel & Accommodation ,Trip to Greece for Ecstatic Dance Job,30.00,EUR,1.00,Greece,VAT: Reduced Rate,9,TRUE,
158,2025-05-02,TPANEZA EUROBANK,Consumption Expenses,Trip to Greece for Ecstatic Dance Job,101.80,EUR,1.00,Greece,VAT: Shifted,0,FALSE,
159,2025-05-03,SOYNEP MARKET,Consumption Expenses,Trip to Greece for Ecstatic Dance Job,17.95,EUR,1.00,Greece,VAT: Shifted,0,FALSE,
160,2025-05-03,VAKAKIS FAMILY,Consumption Expenses,Trip to Greece for Ecstatic Dance Job,6.80,EUR,1.00,Greece,VAT: Shifted,0,FALSE,
161,2025-05-06,KPIAPHE,Consumption Expenses,Trip to Greece for Ecstatic Dance Job,17.00,EUR,1.00,Greece,VAT: Shifted,0,FALSE,
162,2025-05-07,BOSCH SIMONE,Consumption Expenses,Trip to Greece for Ecstatic Dance Job,17.00,EUR,1.00,Greece,VAT: Shifted,0,FALSE,
163,2025-05-07,MINI MARKET,Consumption Expenses,Trip to Greece for Ecstatic Dance Job,57.80,EUR,1.00,Greece,VAT: Shifted,0,FALSE,
164,2025-05-08,everest,Consumption Expenses,Trip to Greece for Ecstatic Dance Job,6.50,EUR,1.00,Greece,VAT: Shifted,0,FALSE,
165,2025-05-08,Greek Restaurant,Consumption Expenses,Trip to Greece for Ecstatic Dance gig,5.10,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
166,2025-05-08,PEARL CAVO,Consumption Expenses,Trip to Greece for Ecstatic Dance Job,10.00,EUR,1.00,Greece,VAT: Reduced Rate,9,TRUE,
167,2025-05-08,VAKAKIS FAMILY,Consumption Expenses,Trip to Greece for Ecstatic Dance Job,3.70,EUR,1.00,Greece,VAT: Shifted,0,FALSE,
168,2025-05-09,Burritos Anonymous,Consumption Expenses,Business Lunch,16.60,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
502,2025-05-09,Felyx,Travel & Accommodation,,5.25,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,2026-01-12
169,2025-05-10,DELICIOUS FOOD,Marketing / Sales Expenses,Gifts for client,26.56,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
170,2025-05-10,Esso,Company Car,Fuel,24.22,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
171,2025-05-11,North Side Ribs,Consumption Expenses,Business Lunch,27.00,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
172,2025-05-14,Burritos Anonymous,Consumption Expenses,Business Lunch,18.60,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
173,2025-05-15,EG SERVICES,Company Car,Fuel,22.56,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
174,2025-05-15,Kees de Boekhouder,Office Expenses,Monthly invoice: June,80.56,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
175,2025-05-15,Tandoori Delight Amsterdam,Consumption Expenses,Business Dinner,16.40,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
478,2025-05-15,CHECK NETHERLANDS B.V.,Consumption Expenses,,2.25,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,2026-01-12
176,2025-05-17,Kringloopbedrijf De Lokatie,Marketing / Sales Expenses,Gifts,20.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
177,2025-05-19,EG SERVICES,Company Car,Fuel,46.50,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
178,2025-05-19,STAR automaterialen,Company Car,Maintenance,85.16,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
179,2025-05-20,BP,Company Car,Fuel,21.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
180,2025-05-20,KFC,Consumption Expenses,Business Lunch,12.64,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
181,2025-05-21,ACTION,Office Expenses,Gifts for client,12.67,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
182,2025-05-21,Jacky,Consumption Expenses,Business Lunch,16.00,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
183,2025-05-21,TOTAL,Company Car,Fuel,17.83,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
184,2025-05-23,Burritos Anonymous,Consumption Expenses,Business Lunch,18.60,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
185,2025-05-23,EG SERVICES,Company Car,Fuel,22.59,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
186,2025-05-26,AVA,Company Car,Fuel,26.33,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
187,2025-05-29,Mullvad VPN AB,Production Expenses ,VPN,60.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
188,2025-05-29,ODIDO,Office Expenses,Mobile Subscription - Odido,30.64,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
189,2025-05-30,Goemans,Marketing / Sales Expenses,Gifts,10.27,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
190,2025-05-30,KUWAIT PETROLEUM,Company Car,Fuel,24.11,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
191,2025-06-01,ANWB,Company Car,Roadside Insurance,12.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
192,2025-06-01,Apple,Office Expenses,iCloud ,9.99,EUR,1.00,Ireland,VAT: Standard Rate,21,TRUE,
193,2025-06-01,bunq,Office Expenses,Bunq Bank Subscription,3.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
194,2025-06-01,DISTRIBUTED CREATION,Production Expenses ,Splice,15.72,USD,0.88,United States,VAT: Standard Rate,21,TRUE,
195,2025-06-01,Etos,Marketing / Sales Expenses,Gifts for client,25.36,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
196,2025-06-01,FBTO,Travel and accommodation (other),Motorbike Insurance ,28.65,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
197,2025-06-01,FBTO,Company Car,Car Insurance ,39.86,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
198,2025-06-01,Praxis,Office Expenses,,12.07,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
199,2025-06-01,X Twitter International ULC,Marketing / sales expenses,X Premium,8.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
200,2025-06-02,BIO ROZ CRANB KOEK,Marketing / Sales Expenses,,20.64,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
201,2025-06-02,EG SERVICES,Company Car,Fuel,24.54,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
202,2025-06-02,Mo,Company Car,,786.02,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
203,2025-06-04,Burritos Anonymous,Consumption Expenses,Business Lunch,16.60,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
204,2025-06-04,DEKA SUPERMARKTEN,Consumption Expenses,Business Dinner,6.47,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
205,2025-06-05,KUWAIT PETROLEUM,Company Car,,55.39,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
206,2025-06-06,GUNTERS EN MEUSER,Production Expenses ,DIY,55.74,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
207,2025-06-07,Albert Heijn,Marketing / Sales Expenses,Gifts,10.97,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
208,2025-06-08,CHOCOLATECLUB,Other Expenses,Research,350.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
209,2025-06-08,De Koffie Broeder,Consumption Expenses,Business Dinner,5.75,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
210,2025-06-09,engels,Office Expenses,Paint,46.08,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
211,2025-06-10,ASR,Other Expenses,Other,68.15,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
212,2025-06-10,SKILLSOURCE,Office Expenses,,17.55,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
213,2025-06-11,Burritos Anonymous,Consumption Expenses,Business Lunch,16.60,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
214,2025-06-11,Rien de Wolf,Production Expenses,Equipment,63.35,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
215,2025-06-12,ASR,Other Expenses,Other,204.09,EUR,1.00,Netherlands,VAT: Shifted,21,TRUE,
216,2025-06-12,IAS BLUE,Production Expenses ,Rope Access Gear,1921.29,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
217,2025-06-12,Schipol,Company Car,Parking,15.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
218,2025-06-13,BP,Company Car,Fuel,30.26,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
219,2025-06-14,NS,Travel & Accommodation ,Trains,7.41,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
220,2025-06-15,Burritos Anonymous,Consumption Expenses,Business Lunch,16.60,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
221,2025-06-16,ALDI SUD,Consumption Expenses,Business Dinner,45.56,EUR,1.00,Germany,VAT: Reduced Rate,9,TRUE,
222,2025-06-16,EG SERVICES,Company Car,Fuel,29.11,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
223,2025-06-17,Esso,Company Car,Trip to Slovenia for ED Gig,51.62,EUR,1.00,Germany,VAT: Standard Rate,21,TRUE,
224,2025-06-17,LA RUE04,Consumption Expenses,Business Dinner,8.00,EUR,1.00,Germany,VAT: Reduced Rate,9,TRUE,
225,2025-06-17,Lavazza,Consumption Expenses,Business Dinner,8.10,EUR,1.00,Germany,VAT: Reduced Rate,9,TRUE,
226,2025-06-17,McDonalds,Consumption Expenses,Business Dinner,3.00,EUR,1.00,Germany,VAT: Shifted,0,FALSE,
227,2025-06-17,WUERZBURGER,Travel & Accommodation,Business Dinner,4.00,EUR,1.00,Germany,VAT: Standard Rate,21,TRUE,
228,2025-06-18,HERZLICH WILLKOMMEN,Company Car,Trip to Slovenia for ED Gig,9.00,EUR,1.00,Germany,VAT: Standard Rate,21,TRUE,
229,2025-06-18,IGB,Company Car,Trip to Slovenia for ED Gig,6.00,EUR,1.00,Germany,VAT: Standard Rate,21,TRUE,
230,2025-06-18,Rosenberger,Consumption Expenses,Trip to Slovenia for ED Gig,6.10,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
231,2025-06-19,DECATHLON LJUBLJANA,Marketing / Sales Expenses,Trip to Slovenia for ED Gig,7.48,EUR,1.00,Slovenia,VAT: Standard Rate,21,TRUE,
232,2025-06-19,Euronet,Consumption Expenses,Trip to Slovenia for ED Gig,105.95,EUR,1.00,Slovenia,VAT: Standard Rate,21,TRUE,
233,2025-06-19,TRG KOMANDANTA STANETA 8,Marketing / Sales Expenses,Trip to Slovenia for ED Gig,9.00,EUR,1.00,Slovenia,VAT: Standard Rate,21,TRUE,
234,2025-06-21,LEKARNA KOEVJE,Travel & Accommodation,Trip to Slovenia for ED Gig,26.89,EUR,1.00,Slovenia,VAT: Standard Rate,21,TRUE,
235,2025-06-23,AVANTURA TRADE,Marketing / Sales Expenses,Trip to Slovenia for ED Gig,46.70,EUR,1.00,Slovenia,VAT: Standard Rate,21,TRUE,
236,2025-06-23,EHA,Consumption Expenses,Trip to Slovenia for ED Gig,6.40,EUR,1.00,Slovenia,VAT: Reduced Rate,9,TRUE,
237,2025-06-23,TOJI DOO,Consumption Expenses,Trip to Slovenia for ED Gig,23.18,EUR,1.00,Slovenia,VAT: Reduced Rate,9,TRUE,
238,2025-06-25,CVETEK,Consumption Expenses,Trip to Slovenia for ED Gig,40.70,EUR,1.00,Slovenia,VAT: Reduced Rate,9,TRUE,
239,2025-06-25,METROPOLITANA,Company Car,Trip to Slovenia for ED Gig,10.00,EUR,1.00,Slovenia,VAT: Standard Rate,21,TRUE,
240,2025-06-25,PLANINSKO DRUSTVO LJUBLJANA,Company Car,Trip to Slovenia for ED Gig,21.80,EUR,1.00,Slovenia,VAT: Standard Rate,21,TRUE,
241,2025-06-26,ECLAIR PASTICCERIA,Consumption Expenses,Trip to Slovenia for ED Gig,12.20,EUR,1.00,Italy,VAT: Reduced Rate,9,TRUE,
242,2025-06-26,Gotthard Raststatte,Consumption Expenses,Trip to Slovenia for ED Gig,7.90,CHF,1.07,Germany,VAT: Reduced Rate,9,TRUE,
243,2025-06-26,PETROL POINT SAS,Company Car,Trip to Slovenia for ED Gig,55.40,EUR,1.00,Italy,VAT: Standard Rate,21,TRUE,
244,2025-06-27,Westfalen Tankstelle Julia Kahn,Travel & Accommodation,Trip to Slovenia for ED Gig - Fuel,49.28,EUR,1.00,Germany,VAT: Standard Rate,21,TRUE,
245,2025-06-28,Albert Heijn,Marketing / Sales Expenses,Gifts,21.85,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
246,2025-06-28,AMAZING ORIENTAL ,Consumption Expenses,Business Dinner,6.40,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
247,2025-06-28,Kringloopbedrijf De Lokatie,Marketing / Sales Expenses,,14.25,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
248,2025-06-28,Media Markt,Production Expenses,,42.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
249,2025-06-29,Burritos Anonymous,Consumption Expenses,Business Lunch,18.10,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
250,2025-06-29,ODIDO,Office Expenses,Mobile Subscription - Odido,30.38,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
251,2025-06-29,STICHTING CINEVILLE,Other Expenses,,1.61,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
252,2025-06-30,DISTRIBUTED CREATION,Production Expenses ,Splice,24.19,USD,0.85,United States,VAT: Standard Rate,21,TRUE,
253,2025-06-30,DISTRIBUTED CREATION,Production Expenses ,Splice,24.19,USD,0.85,United States,VAT: Standard Rate,21,TRUE,
254,2025-06-30,DISTRIBUTED CREATION,Production Expenses ,Splice,24.19,USD,0.85,United States,VAT: Standard Rate,21,TRUE,
255,2025-06-30,DISTRIBUTED CREATION,Production Expenses ,Splice,24.19,USD,0.85,United States,VAT: Standard Rate,21,TRUE,
256,2025-06-30,DISTRIBUTED CREATION,Production Expenses ,Splice,24.19,USD,0.85,United States,VAT: Standard Rate,21,TRUE,
257,2025-06-30,DISTRIBUTED CREATION,Production Expenses ,Splice,24.19,USD,0.85,United States,VAT: Standard Rate,21,TRUE,
258,2025-06-30,DISTRIBUTED CREATION,Production Expenses ,Splice,24.19,USD,0.85,United States,VAT: Standard Rate,21,TRUE,
259,2025-06-30,DISTRIBUTED CREATION,Production Expenses ,Splice,24.19,USD,0.85,United States,VAT: Standard Rate,21,TRUE,
260,2025-06-30,EASYPARK,Company Car,Parking,1.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
261,2025-06-30,namecheap,Office Expenses,,70.16,USD,0.85,United States,VAT: Shifted,0,FALSE,
262,2025-06-30,ROLLSTARS,Marketing / Sales Expenses,,325.00,USD,0.85,United States,VAT: Standard Rate,21,TRUE,
263,2025-07-01,ANWB,Company Car,Roadside Insurance,12.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
264,2025-07-01,Apple,Office Expenses,iCloud ,9.99,EUR,1.00,Ireland,VAT: Standard Rate,21,TRUE,
265,2025-07-01,bunq,Office Expenses,Bunq Bank Subscription,3.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
266,2025-07-01,DISTRIBUTED CREATION,Production Expenses ,Splice,15.72,USD,0.85,United States,VAT: Standard Rate,21,TRUE,
