Entry Number,Date,Company,Category,Comment,Amount,Currency,Exchange Rate,Country,Tax Name,Tax %,Tax Incl.,Added
267,2025-07-01,FBTO,Travel and accommodation (other),Motorbike Insurance ,28.65,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
268,2025-07-01,FBTO,Company Car,Car Insurance ,39.86,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
269,2025-07-01,X Twitter International ULC,Marketing / sales expenses,X Premium,8.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
270,2025-07-02,Stena Line,Travel & Accommodation ,Trip to UK for ED Gig,217.86,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
271,2025-07-03,bol,Production Expenses ,,229.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
272,2025-07-03,VARO ENERGY,Company Car,,53.10,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
273,2025-07-04,ASR,Other Expenses,Other,31.82,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
274,2025-07-05,geldmaat,Miscellaneous Expenses,,100.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
275,2025-07-05,IJ Hallen,Other Expenses,,6.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
276,2025-07-05,STICHTING CINEVILLE,Other Expenses,,24.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
277,2025-07-06,Amazon,Office Expenses,Office Supply,5.47,EUR,1.00,Luxembourg,VAT: Standard Rate,21,TRUE,
278,2025-07-06,Burritos Anonymous,Consumption Expenses,Business Lunch,18.10,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
279,2025-07-07,AMAZING ORIENTAL ,Consumption Expenses,Business Dinner,6.40,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
280,2025-07-07,DECATHLON,Marketing / Sales Expenses,Work Equipment,8.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
281,2025-07-07,Esso,Marketing / Sales Expenses,Gifts for client,9.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
282,2025-07-07,Warung Noord,Consumption Expenses,Business Lunch,14.75,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
283,2025-07-08,ASR,Other Expenses,Other,50.57,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
284,2025-07-08,ASFINAG,Company Car,Trip to Slovenia for ED Gig,120.00,EUR,1.00,Austria,VAT: Standard Rate,21,TRUE,
285,2025-07-10,SKILLSOURCE,Office Expenses,,17.55,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
286,2025-07-13,Replit,Production Expenses ,,30.25,USD,0.86,United States,VAT: Standard Rate,21,TRUE,
287,2025-07-14,Flootes,Consumption Expenses,Trip to UK for ED Gig,25.09,GBP,1.15,United Kingdom,VAT: Shifted,0,FALSE,
288,2025-07-14,Milton Keynes Council,Company Car,Trip to UK for ED Gig,2.30,GBP,1.15,United Kingdom,VAT: Standard Rate,21,TRUE,
289,2025-07-14,NS,Travel & Accommodation ,,5.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
290,2025-07-14,Welcome Break Group,Travel & Accommodation,Trip to UK for ED Gig,53.03,GBP,1.15,United Kingdom,VAT: Standard Rate,21,TRUE,
291,2025-07-15,KEESDEBOEKHOUDER OFFICE,Office Expenses,,80.56,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
292,2025-07-16,Replit,Production Expenses ,,60.52,USD,0.86,United States,VAT: Standard Rate,21,TRUE,
293,2025-07-17,Shell Coop Edge Lane,Company Car,Trip to UK for ED Gig,49.78,GBP,1.16,United Kingdom,VAT: Standard Rate,21,TRUE,
294,2025-07-18,gaynorsports,Marketing / Sales Expenses,Trip to UK for ED Gig,130.88,GBP,1.15,United Kingdom,VAT: Shifted,0,FALSE,
295,2025-07-18,Replit,Production Expenses ,,60.63,USD,0.86,United States,VAT: Standard Rate,21,TRUE,
296,2025-07-19,Replit,Production Expenses ,,60.77,USD,0.86,United States,VAT: Standard Rate,21,TRUE,
297,2025-07-20,ASAP Coffee,Consumption Expenses,Trip to UK for ED Gig,16.50,GBP,1.15,United Kingdom,VAT: Shifted,0,FALSE,
298,2025-07-20,namecheap,Office Expenses,,11.48,USD,0.86,United States,VAT: Shifted,0,FALSE,
299,2025-07-20,Stena Line,Travel & Accommodation ,Trip to UK for ED Gig,290.86,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
300,2025-07-21,Toast,Consumption Expenses,Trip to UK for ED Gig,11.60,GBP,1.15,United Kingdom,VAT: Shifted,0,FALSE,
301,2025-07-24,alpkit,Marketing / Sales Expenses,Trip to UK for ED Gig,39.99,GBP,1.15,United Kingdom,VAT: Shifted,0,FALSE,
302,2025-07-24,J F Martin and Co,Marketing / Sales Expenses,Trip to UK for ED Gig,13.00,GBP,1.15,United Kingdom,VAT: Shifted,0,FALSE,
303,2025-07-24,SPAR,Company Car,Trip to UK for ED Gig,39.72,GBP,1.15,United Kingdom,VAT: Standard Rate,21,TRUE,
304,2025-07-25,Apple,Travel & Accommodation ,,5.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
305,2025-07-25,NTRAKKER AB,Office Expenses,,4.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
306,2025-07-25,Sawtry Fuel Express,Company Car,,32.23,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
307,2025-07-26,Apple,Travel & Accommodation ,,22.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
308,2025-07-27,Bandcamp,Production Expenses ,Music Downloads,1.21,USD,0.85,United States,VAT: Standard Rate,21,TRUE,
309,2025-07-27,Bandcamp,Production Expenses ,Music Downloads,1.21,USD,0.85,United States,VAT: Standard Rate,21,TRUE,
310,2025-07-27,Bandcamp,Production Expenses ,Music Downloads,2.42,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
311,2025-07-29,EG SERVICES,Company Car,Fuel,25.33,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
312,2025-07-30,KAFENION,Consumption Expenses,Business Dinner,13.20,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
313,2025-07-30,ODIDO,Office Expenses,Mobile Subscription - Odido,29.14,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
314,2025-08-01,ANWB,Company Car,Roadside Insurance,12.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
315,2025-08-01,bunq,Office Expenses,Bunq Bank Subscription,3.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
316,2025-08-01,EG SERVICES,Company Car,Fuel,29.19,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
317,2025-08-01,FBTO,Travel and accommodation (other),Motorbike Insurance ,28.65,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
318,2025-08-01,FBTO,Company Car,Car Insurance ,39.86,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
319,2025-08-02,STICHTING CINEVILLE,Other Expenses,,24.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
320,2025-08-04,XAI LLC,Office Expenses,XAI,30.00,USD,0.86,United States,VAT: Shifted,0,FALSE,
446,2025-08-04,"Anysphere, Inc.",Office Expenses,,20,USD,0.86,United States,VAT: Shifted,0,FALSE,2026-01-12
321,2025-08-05,AMAZING ORIENTAL ,Consumption Expenses,Business Dinner,7.34,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
322,2025-08-06,KAFENION,Consumption Expenses,Business Dinner,9.20,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
323,2025-08-07,BP,Company Car,Fuel,21.96,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
325,2025-08-13,BP,Company Car,Fuel,20.36,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
326,2025-08-13,Replit,Production Expenses,,49.55,EUR,1.00,United States,VAT: Standard Rate,21,TRUE,
327,2025-08-14,NS,Travel & Accommodation,,5.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
328,2025-08-17,Burritos Anonymous,Consumption Expenses,Business Lunch,18.10,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
329,2025-08-17,Tankstation van Langen,Company Car,,23.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
330,2025-08-20,Apple,Production Expenses,,25.80,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
331,2025-08-20,Soho House Amsterdam,Consumption Expenses,Business Dinner,80.00,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
332,2025-08-22,BP,Company Car,Fuel,50.98,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
333,2025-08-22,TOKO BANDOENG,Consumption Expenses,Business Dinner,15.75,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
334,2025-08-23,Anthropic,Production Expenses,AI,18.00,USD,0.85,United States,VAT: Shifted,0,FALSE,
335,2025-08-23,Liever Hier,Consumption Expenses,Business Dinner,6.50,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
336,2025-08-24,DISTRIBUTED CREATION,Production Expenses,Splice,15.72,USD,0.85,United States,VAT: Standard Rate,21,TRUE,
337,2025-08-24,HDS,Miscellaneous Expenses,,21.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
338,2025-08-25,LUKOIL,Company Car,,34.29,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
339,2025-08-26,Parnassia,Consumption Expenses,,7.50,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
340,2025-08-27,Burritos Anonymous,Consumption Expenses,Business Lunch,16.60,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
341,2025-08-27,ODIDO,Office Expenses,Mobile Subscription - Odido,31.63,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
501,2025-08-27,Felyx,Travel & Accommodation,,2.05,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,2026-01-12
342,2025-08-28,namecheap,Office Expenses,,10.56,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
343,2025-08-28,SPIRIT,Consumption Expenses,Business Dinner,8.90,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
344,2025-08-28,Tabakshop Java,Office Expenses,,13.10,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
345,2025-08-29,EG SERVICES,Company Car,Fuel,21.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
346,2025-08-29,Koffie op Lokatie,Consumption Expenses,Business Dinner,8.25,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
347,2025-08-30,De Koffie Broeder,Consumption Expenses,Business Dinner,12.40,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
348,2025-08-30,Roti Queen,Consumption Expenses,Business Dinner,13.00,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
349,2025-08-31,De Koffie Broeder,Consumption Expenses,Business Dinner,12.40,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
350,2025-09-01,bunq,Office Expenses,Bunq Bank Subscription,3.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
351,2025-09-01,ANWB,Company Car,Roadside Insurance,12.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
352,2025-09-01,eDreams 25 04 27,Travel & Accommodation,Flights,75.43,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
353,2025-09-01,eDreams 25 05 12,Travel & Accommodation,Flights,89.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
354,2025-09-01,FBTO,Travel and accommodation (other),Motorbike Insurance ,28.65,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
355,2025-09-01,FBTO,Company Car,Car Insurance ,39.86,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
356,2025-09-01,X Twitter International ULC,Marketing / sales expenses,X Premium,8.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
357,2025-09-02,BBROOD,Consumption Expenses,Business Lunch,6.50,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
358,2025-09-02,EG SERVICES,Company Car,Fuel,54.07,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
359,2025-09-03,Media Markt,Office Expenses,,21.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
360,2025-09-03,Roti Queen,Consumption Expenses,Business Lunch,18.30,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
361,2025-09-04,ANWB,Other Expenses,Education,35.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
362,2025-09-04,Bagels Beans,Consumption Expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,8.95,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
363,2025-09-04,Hubo,Production Expenses ,,37.39,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
364,2025-09-04,XAI LLC,Office Expenses,XAI,30.00,USD,0.86,United States,VAT: Shifted,0,FALSE,
365,2025-09-05,Anthropic,Production Expenses,AI,79.74,USD,0.85,United States,VAT: Shifted,0,FALSE,
366,2025-09-05,Anthropic,Office Expenses,,79.74,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,2026-01-12
367,2025-09-07,Albert Heijn,Marketing / Sales Expenses,Gifts,6.99,EUR,1.00,Netherlands,VAT: Reduced Rate,21,TRUE,
368,2025-09-08,BEVER,Production Expenses ,Work Equipment,34.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
369,2025-09-09,mr Fillet,Consumption Expenses,Fillet,12.00,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
370,2025-09-11,Kringloopbedrijf De Lokatie,Marketing / Sales Expenses,,11.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
371,2025-09-11,MUNI TRIBE,Marketing / Sales Expenses,,48.25,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
372,2025-09-12,Esso,Company Car,Fuel,53.23,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
373,2025-09-12,Winparts,Office Expenses,,41.87,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
374,2025-09-13,ANWB,Company Car,Roadside Insurance,12.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
375,2025-09-13,KARWEI,Office Expenses,DIY,70.77,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
376,2025-09-13,So Lyn,Consumption Expenses,Business Dinner,11.00,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
377,2025-09-13,Thuisbezorgd,Consumption Expenses,Business Dinner,13.99,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
378,2025-09-14,DRINKWAARD MOTOREN,Office Expenses,Office Equipment,289.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
379,2025-09-14,GUNTERS EN MEUSER,Production Expenses ,DIY,14.62,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
380,2025-09-14,Nuraghe Italiaanse delicatessen,Consumption Expenses,,12.50,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
381,2025-09-15,BP,Company Car,Fuel,36.15,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
382,2025-09-16,JUMBO,Consumption Expenses,Business Lunch,14.87,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
383,2025-09-16,Tandoori Delight Amsterdam,Consumption Expenses,Business Dinner,14.96,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
384,2025-09-17,ACTION,Marketing / Sales Expenses,Gifts for client,3.87,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
385,2025-09-18,findacrew,Travel & Accommodation ,Subscription,10.00,AUD,0.56,Australia,VAT: Shifted,0,FALSE,
386,2025-09-18,Tandoori Delight Amsterdam,Consumption Expenses,Business Dinner,13.99,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
387,2025-09-20,Apple,Office Expenses,iCloud ,9.99,EUR,1.00,Ireland,VAT: Standard Rate,21,TRUE,
388,2025-09-20,Kringloopbedrijf De Lokatie,Marketing / Sales Expenses,,10.80,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
389,2025-09-20,Liever Hier,Consumption Expenses,,7.75,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
390,2025-09-20,So Lyn,Consumption Expenses,Business Dinner,13.00,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
391,2025-09-21,IJ Hallen,Production Expenses ,,6.00,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
392,2025-09-21,LITTLE SAIGON,Consumption Expenses,,16.00,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
393,2025-09-22,GAMMA,Office Expenses,DIY,21.28,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
394,2025-09-22,INDUSTRIEEL KLIMMEN,Production Expenses ,IRATA Course L2,1633.50,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
395,2025-09-22,Tandoori Delight Amsterdam,Consumption Expenses,Business Dinner,27.96,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
396,2025-09-23,Albert Heijn,Consumption Expenses,Business Dinner,6.99,EUR,1.00,Netherlands,VAT: Reduced Rate,21,TRUE,
397,2025-09-24,BIRKENSTOCK,Production Expenses ,,150.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
398,2025-09-24,NS,Travel & Accommodation ,,16.92,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
399,2025-09-24,SAM KOFFIE,Consumption Expenses,,7.70,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
400,2025-09-24,Schindelhaur,Production Expenses ,,119.90,EUR,1.00,Germany,VAT: Standard Rate,21,TRUE,
401,2025-09-25,Burritos Anonymous,Consumption Expenses,Business Lunch,34.80,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
402,2025-09-26,Chi Ling,Consumption Expenses,Business Lunch,22.10,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
403,2025-09-27,BP,Company Car,Fuel,49.68,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
404,2025-09-27,ODIDO,Office Expenses,Mobile Subscription - Odido,29.14,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
405,2025-09-28,TOKO BANDOENG,Consumption Expenses,Business Dinner,15.75,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
406,2025-09-28,X Twitter International ULC,Marketing / sales expenses,X Premium,8.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
407,2025-09-29,DECATHLON,Marketing / Sales Expenses,Work Equipment,54.97,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
408,2025-09-30,Anthropic,Production Expenses ,AI,20.00,USD,0.85,United States,VAT: Shifted,0,FALSE,
409,2025-09-30,bol,Miscellaneous Expenses,,14.49,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
410,2025-10-01,bunq,Office Expenses,Bunq Bank Subscription,3.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
411,2025-10-01,ANWB,Company Car,Roadside Insurance,12.95,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
412,2025-10-01,FBTO,Travel and accommodation (other),Motorbike Insurance ,28.65,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
413,2025-10-01,FBTO,Company Car,Car Insurance ,39.86,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
414,2025-10-03,Bandcamp,Production Expenses ,Music Downloads,1.21,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
415,2025-10-03,Bandcamp,Production Expenses ,Music Downloads,2.42,GBP,1.15,United Kingdom,VAT: Standard Rate,21,TRUE,
