Home Boat (Timotheus F),,,,,,
,,,,,,
,,,,,,
Date,Description,Vendor,Category,Amount (EUR),Paid By,Receipt
05/07/2024,Boat Purchase - Timotheus F (Bakdekker 1928),Nathalie Versluis,Boat Purchase,"€29,500.00",,2024-07-05_€unknown_bakdekker-boat.pdf
22/07/2024,"Cleaning supplies (compressed air, keyboard cleaner)",Media Markt,Boat Furnishing,€18.97,,2024-07-22_€unknown_cleaning-kits.pdf
02/08/2024,Klamboe Double (Mosquito Net),Hornbach Bouwmarkt,Boat Furnishing,€19.95,,2024-08-02_€unknown_mosquito-net.pdf
12/08/2024,"IKEA items (storage, kitchen items)",IKEA Amsterdam,Boat Furnishing,€51.53,,2024-08-12_€unknown_s.pdf
13/08/2024,Makita DCL282FSYB 18V Steelstofzuiger set,Gereedschapcentrum.nl,Tools,€127.64,,2024-08-13_€unknown_makita-hoover.pdf
19/08/2024,Graypants steel wick LED lamp,Unknown,Boat Furnishing,€76.00,,2024-08-19_€unknown_led-lamp.pdf
22/08/2024,Fur Rug,Alles Trading,Boat Furnishing,€25.00,,2024-08-22_€unknown_fur-rug.pdf
24/08/2024,Korfplug Spoelbak 90 (Sink Drain Plug),Praxis Amsterdam,Boat Furnishing,€36.99,,2024-08-24_€unknown_sink-pipe.pdf
26/08/2024,Mooring/Berth Fee - Ligplaats (01-09-24 to 31-08-25),Nautic Jachthavens BV,Mooring & Berth,"€4,000.00",,2024-08-26_€unknown_ligplaats-for-office-studio.pdf
26/08/2024,"Various supplies (ratchet strap, sensor lamp)",Action Amsterdam,Boat Furnishing,€19.57,,2024-08-26_€unknown_supplies.pdf
27/08/2024,Thai Roll Mattress 250x150,R. van den Broek,Boat Furnishing,€85.00,,2024-08-27_€unknown_thai-mattress.pdf
24/09/2024,"VMF 120Ah Heavy Duty Battery 12V, 680A",Accudeal,Boat Equipment,€319.90,,2024-09-24_€unknown_new-batteries.pdf
25/09/2024,Maintenance supplies,Action,DIY Supplies,€24.52,,2024-09-25_€unknown_maintenance.pdf
26/09/2024,"Maintenance supplies (waterpas, olie, multimeter)",Hubo Amsterdam,DIY Supplies,€129.95,,
27/09/2024,Electricity Q3 2024 (185 kWh),Nautic Jachthavens BV,Electricity,€167.88,,
28/09/2024,Sheep Skins (7 pieces),Ijhallen Market,Boat Furnishing,€16.00,,
07/10/2024,"Makita tools (cutting discs, jigsaws, angle grinder, batteries)",Gereedschapcentrum.nl,Tools,"€1,074.13",,
07/10/2024,"DIY supplies (sandpaper, scrub brush, caulk gun, silicone)",Gamma,DIY Supplies,€31.63,,
08/10/2024,Parkside Wall Organizer,Lidl,DIY Supplies,€12.98,,
09/10/2024,"DIY supplies (sanding sponge, screwdriver, storage, silicone)",Gamma,DIY Supplies,€64.81,,
09/10/2024,"Kitchen/home items (containers, lighting, hooks, utensils)",IKEA,Boat Furnishing,€171.25,,
13/10/2024,"Kitchen items (cutlery basket, brush, utensils)",IKEA,Boat Furnishing,€38.37,,
15/10/2024,Screwdriver set,Karwei,Tools,€8.99,,
16/10/2024,3-in-1 hot water kettle set,Floor via Marktplaats,Boat Furnishing,€80.00,,
17/10/2024,"Plumbing supplies (threaded rod, fastening set)",Hubo,DIY Supplies,€8.88,,
21/10/2024,Cleaning and maintenance supplies,Oliehandel Anton van Megen,DIY Supplies,€33.55,,
28/10/2024,220ml Drinking Cups Stainless Steel (qty 4),Alibaba.com,Boat Furnishing,€15.73,,
12/11/2024,Hailo Inbouw Prullenbak 15L (Built-in Trash Bin),Merkenwarenhuis B.V.,Boat Furnishing,€59.95,,
17/11/2024,Makita Impact Black Screwdriver Bit Set,FOY TOOL PRO Store,Tools,€10.31,,
17/11/2024,Multi-Layer Kitchen Sink Storage Rack,Alibaba.com,Boat Furnishing,€22.59,,
17/11/2024,Retractable Clothesline Stainless Steel,Alibaba.com,Boat Furnishing,€10.49,,
28/11/2024,"Hardware (Insterkuppel, Jas-Hoedhark)",Karwei,DIY Supplies,€10.38,,
04/12/2024,Electricity Q4 2024 (312 kWh),Nautic Jachthavens BV,Electricity,€283.14,,
07/12/2024,Wood burner parts (diverse materials),Pijpuniverseel & Houtkachel-Amsterdam,Heating System,"€1,761.00",,
07/12/2024,Fermacell Gipsvezel,Hornbach,DIY Supplies,€16.95,,
08/12/2024,Borenset (drill bit set),Karwei,Tools,€17.49,,
09/12/2024,Spiraalboor HSS Cobalt drill bit,G&M Amsterdam,Tools,€13.01,,
10/12/2024,Bison Power & Voeg Kitspisstool,Gamma,DIY Supplies,€34.88,,
16/12/2024,Copper pipe (Buis Roodkoper 12mm),Karwei,DIY Supplies,€15.28,,
21/12/2024,Sheepskin,Blossom Payments,Boat Furnishing,€40.00,,
17/03/2025,Electricity Q1 2025 (342 kWh),Nautic Jachthavens BV,Electricity,€310.36,,
24/03/2025,EASYmaxx Window fly screen Magic Click,Amazon EU,Boat Furnishing,€13.79,,
24/03/2025,GARDINIA Curtain rod extendable,Amazon EU,Boat Furnishing,€10.44,,
24/03/2025,REDTRON DIY window screen with zipper,Amazon EU,Boat Furnishing,€6.99,,
27/03/2025,"Teak furniture set, hand soap dispenser, silicone gel",Gamma,DIY Supplies,€61.66,,
24/04/2025,WMF KITCHENminis Aroma Thermo coffee machine,Coolblue B.V.,Boat Furnishing,€91.00,,
21/05/2025,"Cleaning supplies, office materials",Action Nederland B.V.,DIY Supplies,€12.67,,
01/06/2025,"Cables, PVC pipes, membranes",Praxis,DIY Supplies,€12.07,,
06/06/2025,"Cleaning supplies (verfreiniger, schuurschijven)",Gunters en Meuser,Tools,€55.74,,
07/06/2025,"Handschoenhouder, handschoenclips",Amazon EU,Tools,€5.47,,
09/06/2025,Office supplies (paint-related),Engels Verf,DIY Supplies,€46.08,,
11/06/2025,"Water pump, Epifanes paint, Bilge pump 12V",Rien de Wolf B.V.,Boat Equipment,€63.35,,
04/09/2025,"Spiral wood, parkers, ramknips, pump",Hubo,DIY Supplies,€37.39,,
12/09/2025,Fuel filter & V-belt (motor parts),Winparts,Engine & Fuel System,€41.87,,
13/09/2025,"Hanger, spatula, fitting",Karwei,DIY Supplies,€70.77,,
14/09/2025,"Motor oil, coolant, oil filter & impeller",Drinkwaard Motoren B.V.,Engine & Fuel System,€289.00,,
14/09/2025,"Plug connector, brush set",Gunters en Meuser,DIY Supplies,€14.62,,
22/09/2025,"Spuitplafondmuur, alabastine wit",Gamma,DIY Supplies,€21.28,,
07/10/2025,"Boat supplies (alloy, winch oil, canvas cover)",Engels,Boat Equipment,€141.30,,
10/10/2025,Overige kosten,Nautic Jachthavens BV,Mooring & Berth,€500.00,,
14/10/2025,Fermacell gipsvezel,Hornbach,DIY Supplies,€17.95,,
16/10/2025,Various electrical and hardware items,Gunters en Meuser,DIY Supplies,€115.42,,
20/10/2025,"Furniture and home goods (table, cabinets, shelving)",IKEA,Boat Furnishing,€365.33,MUM,2025-10-20_€unknown_ikea-b-v.jpg
27/10/2025,"Battery, cleaning fluid, relay, cable",Klaas Mulder Watersport,Boat Equipment,€295.44,MUM,2025-10-27_€unknown_klaas-mulder.jpg
27/10/2025,Electrical installation work (battery system),Steve's Maintenance & Services,Professional Services,€970.42,MUM,2025-10-27_€unknown_steve-s-maintenance-and-services.pdf
27/10/2025,"Hanger, sluitringen, beskantbout",Karwei,DIY Supplies,€17.78,,2025-10-27_€unknown_karwai.jpg
29/10/2025,"Diesel engine parts (oil filter, air filter, water filter)",De Dieseldokter,Engine & Fuel System,€328.53,MUM,2025-10-29_€unknown_de-dieseldokter.jpg
30/10/2025,"Boat window fix (Azobe Balk, Iroko, Sealant, Sikaflex)",Réifier Meubelmaker,Professional Services,€476.78,MUM,2025-10-30_€unknown_eg-services-netherlands-b-v.jpg
30/10/2025,Gatzaag hss bi-metaal,Gunters en Meuser,DIY Supplies,€17.61,,2025-10-30_€unknown_gunters-en-meuser.pdf
31/10/2025,"Remmenreiniger, motorolie",Action Nederland B.V.,DIY Supplies,€44.34,,
31/10/2025,Cable accessories,Europarts B.V.,Electrical Equipment,€88.44,MUM,
04/11/2025,"Victron systems, cables, sealant",George Kniest Boat Equipment,Electrical Equipment,€954.35,MUM,2025-11-04_€unknown_george-kniest-boat-equipment-muiderzand.pdf
04/11/2025,Cable and lugs for DC electrical power system,Steve's Maintenance & Services,Professional Services,€242.00,MUM,2025-11-04_€unknown_steve-s-maintenance-and-services.pdf
06/11/2025,"Hydraulic crimping tool 8 tons, 4-70mm²",Amazon EU,Electrical Equipment,€49.00,,
06/11/2025,Wirefy Heat shrink tubing kit 3:1 double-walled,Amazon EU,Electrical Equipment,€15.49,,
17/11/2025,Seaflo Dompelpomp 16 liter/min,Lighteu GmbH,Boat Equipment,€17.99,,
21/11/2025,"Victron charger, solar controller, battery monitor, cables",George Kniest Boat Equipment,Electrical Equipment,"€3,185.59",MUM,2025-11-21_€unknown_george-kniest-boat-equipment-muiderzand.pdf
21/11/2025,"Refrigerator, pump, bilge panel, bumpers",George Kniest Boat Equipment,Boat Equipment,€494.30,MUM,2025-11-21_€unknown_george-kniest-boat-equipment-muiderzand1.pdf
21/11/2025,"Storm lamp wicks, switch panel, cable shoes",George Kniest Boat Equipment,Boat Equipment,€157.30,MUM,2025-11-21_€unknown_george-kniest-boat-equipment-muiderzand_1.pdf
23/11/2025,Wood Logs (heating briquettes),Hego Handel B.V.,Heating System,€429.99,PARTIAL,2025-11-23_€unknown_hego-handel-b-v.pdf
24/11/2025,Ignition transformer Danfoss & Siemens burner controller,Buurs B.V.,Heating System,€195.15,MUM,2025-11-24_€unknown_buurs-b-v.pdf
27/11/2025,"Berth mooring (Ligplaats, environmental fee, key deposit)",Rhebergen Multihull Yachts B.V.,Mooring & Berth,"€1,980.96",,2025-11-27_€unknown_rhebergen-multihullyachts-b-v.pdf
28/11/2025,"Hanger, sluitringen, beschantbout",Karwei,DIY Supplies,€38.37,MUM,2025-11-28_€unknown_karwai.jpg
01/12/2025,"Fuse holders, fuses, solar connectors",George Kniest Boat Equipment,Electrical Equipment,€337.16,MUM,2025-12-01_€unknown_george-kniest.pdf
04/12/2025,Accushaker/battery charger,Schroder Watersport,Boat Equipment,€44.77,MUM,2025-12-04_€unknown_schroder-watersport.jpg
09/12/2025,Workforce (2.40 hours),Réifier Meubelmaker,Professional Services,€101.64,MUM,
29/12/2025,Boat Support - cleaning (8 hours),Kalliope T. Bournia,Professional Services,€160.00,MUM,
31/12/2025,Burner and installation,NAUTISCHE,Heating System,"€2,299.28",MUM,
23/01/2026,Sink and parts,Gamma,Toilet Area,€200.29,MUM,2026-01-23_€200.29_gamma.jpg
04/02/2026,Starlink Satelite Router for wifi internet,Starlink,Boat Equipment,€299.00,MUM,
13/02/2026,Bow cabin bed build (cash),Mees,Carpentry,€620.00,HENRY,
05/02/2026,Boat supplies,Kringloopbedrijf De Lokatie,DIY Supplies,€6.50,HENRY,2026-02-05_€6.5_kringloopbedrijf-de-lokatie.jpg
10/02/2026,Wire clamps + fire blanket + toilet brush holder,Karwei,Boat Equipment,€65.07,HENRY,2026-02-10_€65.07_karwei.jpg
12/02/2026,Wet/dry vacuum cleaner + circular saw blade,Karwei,Tools,€99.48,HENRY,2026-02-12_€99.48_karwei.jpg
12/02/2026,Two ship lamps,Kringloopbedrijf De Lokatie,Boat Furnishing,€95.00,HENRY,2026-02-12_€95_kringloopbedrijf-de-lokatie.jpg
15/02/2026,Two brass cabin lights,IJ-Hallen NDSM,Boat Furnishing,€20.00,HENRY,
15/02/2026,Wooden coffee table,IJ-Hallen NDSM,Boat Furnishing,€10.00,HENRY,
,,,,,,
,,,,,,
,,,,,,
,,,GRAND TOTAL:,"€54,201.21",,
,,,MINUS PURCHASE:,"€24,701.21",,
,,,,,,
SUMMARY BY CATEGORY,,,MUMS CONTRIBUTIONS:,"€11,145.70",,
Category,Total Amount,,,,,
Boat Purchase,"€29,500.00",,,,,
Mooring & Berth,"€6,480.96",,,,,
Electrical Equipment,"€4,541.59",,,,,
Heating System,"€2,190.99",,,,,
Professional Services,"€1,790.84",,,,,
Boat Equipment,"€1,534.35",,,,,
Boat Furnishing,"€1,319.94",,,,,
Tools,"€1,312.78",,,,,
DIY Supplies,"€1,046.14",,,,,
Electricity,€761.38,,,,,
Engine & Fuel System,€659.40,,,,,
GRAND TOTAL,"€49,717.59",,,,,